State,Location,hour,index,date
W.P. LABUAN,Labuan,12:00AM,,2024-10-18
SARAWAK,Limbang,12:00AM,,2024-10-18
SARAWAK,ILP Miri,12:00AM,,2024-10-18
SARAWAK,Miri,12:00AM,,2024-10-18
SARAWAK,Samalaju,12:00AM,,2024-10-18
SARAWAK,Bintulu,12:00AM,,2024-10-18
SARAWAK,Mukah,12:00AM,,2024-10-18
SARAWAK,Kapit,12:00AM,,2024-10-18
SARAWAK,Sibu,12:00AM,,2024-10-18
SARAWAK,Sarikei,12:00AM,,2024-10-18
SARAWAK,Sri Aman,12:00AM,,2024-10-18
SARAWAK,Samarahan,12:00AM,,2024-10-18
SARAWAK,Kuching,12:00AM,,2024-10-18
PERLIS,Kangar,1:00AM,N/A,2024-10-18
KEDAH,Langkawi,1:00AM,N/A,2024-10-18
KEDAH,Alor Setar,1:00AM,N/A,2024-10-18
KEDAH,Sungai Petani,1:00AM,N/A,2024-10-18
KEDAH,Kulim Hi-Tech,1:00AM,N/A,2024-10-18
PULAU PINANG,Seberang Jaya,1:00AM,N/A,2024-10-18
PULAU PINANG,Seberang Perai,1:00AM,N/A,2024-10-18
PULAU PINANG,Minden,1:00AM,N/A,2024-10-18
PULAU PINANG,Balik Pulau,1:00AM,N/A,2024-10-18
PERAK,Taiping,1:00AM,N/A,2024-10-18
PERAK,Tasek Ipoh,1:00AM,N/A,2024-10-18
PERAK,Pegoh Ipoh,1:00AM,N/A,2024-10-18
PERAK,Seri Manjung,1:00AM,N/A,2024-10-18
PERAK,Tanjung Malim,1:00AM,N/A,2024-10-18
W.P. KUALA LUMPUR,Batu Muda,1:00AM,N/A,2024-10-18
W.P. KUALA LUMPUR,Cheras,1:00AM,N/A,2024-10-18
W.P. PUTRAJAYA,Putrajaya,1:00AM,N/A,2024-10-18
SELANGOR,Kuala Selangor,1:00AM,N/A,2024-10-18
SELANGOR,Petaling Jaya,1:00AM,N/A,2024-10-18
SELANGOR,Shah Alam,1:00AM,N/A,2024-10-18
SELANGOR,Klang,1:00AM,N/A,2024-10-18
SELANGOR,Banting,1:00AM,N/A,2024-10-18
NEGERI SEMBILAN,Nilai,1:00AM,N/A,2024-10-18
NEGERI SEMBILAN,Seremban,1:00AM,N/A,2024-10-18
NEGERI SEMBILAN,Port Dickson,1:00AM,N/A,2024-10-18
MELAKA,Alor Gajah,1:00AM,N/A,2024-10-18
MELAKA,Bukit Rambai,1:00AM,N/A,2024-10-18
MELAKA,Bandaraya Melaka,1:00AM,N/A,2024-10-18
JOHOR,Segamat,1:00AM,N/A,2024-10-18
JOHOR,Batu Pahat,1:00AM,N/A,2024-10-18
JOHOR,Kluang,1:00AM,N/A,2024-10-18
JOHOR,Larkin,1:00AM,N/A,2024-10-18
JOHOR,Pasir Gudang,1:00AM,N/A,2024-10-18
JOHOR,Pengerang,1:00AM,N/A,2024-10-18
JOHOR,Kota Tinggi,1:00AM,N/A,2024-10-18
JOHOR,Tangkak,1:00AM,N/A,2024-10-18
PAHANG,Rompin,1:00AM,N/A,2024-10-18
PAHANG,Temerloh,1:00AM,N/A,2024-10-18
PAHANG,Jerantut,1:00AM,N/A,2024-10-18
PAHANG,Indera Mahkota Kuantan,1:00AM,N/A,2024-10-18
PAHANG,Balok Baru Kuantan,1:00AM,N/A,2024-10-18
TERENGGANU,Kemaman,1:00AM,N/A,2024-10-18
TERENGGANU,Paka,1:00AM,N/A,2024-10-18
TERENGGANU,Kuala Terengganu,1:00AM,N/A,2024-10-18
TERENGGANU,Besut,1:00AM,N/A,2024-10-18
KELANTAN,Tanah Merah,1:00AM,N/A,2024-10-18
KELANTAN,Kota Bharu,1:00AM,N/A,2024-10-18
SABAH,Tawau,1:00AM,N/A,2024-10-18
SABAH,Sandakan,1:00AM,N/A,2024-10-18
SABAH,Kota Kinabalu,1:00AM,N/A,2024-10-18
SABAH,Kimanis,1:00AM,N/A,2024-10-18
SABAH,Keningau,1:00AM,N/A,2024-10-18
W.P. LABUAN,Labuan,1:00AM,N/A,2024-10-18
SARAWAK,Limbang,1:00AM,N/A,2024-10-18
SARAWAK,ILP Miri,1:00AM,N/A,2024-10-18
SARAWAK,Miri,1:00AM,N/A,2024-10-18
SARAWAK,Samalaju,1:00AM,N/A,2024-10-18
SARAWAK,Bintulu,1:00AM,N/A,2024-10-18
SARAWAK,Mukah,1:00AM,N/A,2024-10-18
SARAWAK,Kapit,1:00AM,N/A,2024-10-18
SARAWAK,Sibu,1:00AM,N/A,2024-10-18
SARAWAK,Sarikei,1:00AM,N/A,2024-10-18
SARAWAK,Sri Aman,1:00AM,N/A,2024-10-18
SARAWAK,Samarahan,1:00AM,N/A,2024-10-18
SARAWAK,Kuching,1:00AM,N/A,2024-10-18
