State,Location,hour,index,date
W.P. KUALA LUMPUR,Cheras,1:00AM,50,2024-10-19
W.P. PUTRAJAYA,Putrajaya,1:00AM,53,2024-10-19
SELANGOR,Kuala Selangor,1:00AM,37,2024-10-19
SELANGOR,Petaling Jaya,1:00AM,52,2024-10-19
SELANGOR,Shah Alam,1:00AM,54,2024-10-19
SELANGOR,Klang,1:00AM,44,2024-10-19
SELANGOR,Banting,1:00AM,71,2024-10-19
NEGERI SEMBILAN,Nilai,1:00AM,55,2024-10-19
NEGERI SEMBILAN,Seremban,1:00AM,52,2024-10-19
NEGERI SEMBILAN,Port Dickson,1:00AM,48,2024-10-19
MELAKA,Alor Gajah,1:00AM,53,2024-10-19
MELAKA,Bukit Rambai,1:00AM,56,2024-10-19
MELAKA,Bandaraya Melaka,1:00AM,58,2024-10-19
JOHOR,Segamat,1:00AM,39,2024-10-19
JOHOR,Batu Pahat,1:00AM,45,2024-10-19
JOHOR,Kluang,1:00AM,48,2024-10-19
JOHOR,Larkin,1:00AM,69,2024-10-19
JOHOR,Pasir Gudang,1:00AM,76,2024-10-19
JOHOR,Pengerang,1:00AM,59,2024-10-19
JOHOR,Kota Tinggi,1:00AM,58,2024-10-19
JOHOR,Tangkak,1:00AM,52,2024-10-19
PAHANG,Rompin,1:00AM,51,2024-10-19
PAHANG,Temerloh,1:00AM,49,2024-10-19
PAHANG,Jerantut,1:00AM,31,2024-10-19
PAHANG,Indera Mahkota Kuantan,1:00AM,42,2024-10-19
PAHANG,Balok Baru Kuantan,1:00AM,57,2024-10-19
TERENGGANU,Kemaman,1:00AM,52,2024-10-19
TERENGGANU,Paka,1:00AM,57,2024-10-19
TERENGGANU,Kuala Terengganu,1:00AM,55,2024-10-19
TERENGGANU,Besut,1:00AM,20,2024-10-19
KELANTAN,Tanah Merah,1:00AM,30,2024-10-19
KELANTAN,Kota Bharu,1:00AM,34,2024-10-19
SABAH,Tawau,1:00AM,24,2024-10-19
SABAH,Sandakan,1:00AM,31,2024-10-19
SABAH,Kota Kinabalu,1:00AM,37,2024-10-19
SABAH,Kimanis,1:00AM,33,2024-10-19
SABAH,Keningau,1:00AM,41,2024-10-19
W.P. LABUAN,Labuan,1:00AM,38,2024-10-19
SARAWAK,Limbang,1:00AM,38,2024-10-19
SARAWAK,ILP Miri,1:00AM,21,2024-10-19
SARAWAK,Miri,1:00AM,47,2024-10-19
SARAWAK,Samalaju,1:00AM,52,2024-10-19
SARAWAK,Bintulu,1:00AM,46,2024-10-19
SARAWAK,Mukah,1:00AM,40,2024-10-19
SARAWAK,Kapit,1:00AM,15,2024-10-19
SARAWAK,Sibu,1:00AM,25,2024-10-19
SARAWAK,Sarikei,1:00AM,21,2024-10-19
SARAWAK,Sri Aman,1:00AM,18,2024-10-19
SARAWAK,Samarahan,1:00AM,28,2024-10-19
SARAWAK,Kuching,1:00AM,36,2024-10-19
PERLIS,Kangar,2:00AM,23,2024-10-19
KEDAH,Langkawi,2:00AM,18,2024-10-19
KEDAH,Alor Setar,2:00AM,23,2024-10-19
KEDAH,Sungai Petani,2:00AM,36,2024-10-19
KEDAH,Kulim Hi-Tech,2:00AM,30,2024-10-19
PULAU PINANG,Seberang Jaya,2:00AM,50,2024-10-19
PULAU PINANG,Seberang Perai,2:00AM,40,2024-10-19
PULAU PINANG,Minden,2:00AM,40,2024-10-19
PULAU PINANG,Balik Pulau,2:00AM,42,2024-10-19
PERAK,Taiping,2:00AM,41,2024-10-19
PERAK,Tasek Ipoh,2:00AM,51,2024-10-19
PERAK,Pegoh Ipoh,2:00AM,47,2024-10-19
PERAK,Seri Manjung,2:00AM,62,2024-10-19
PERAK,Tanjung Malim,2:00AM,53,2024-10-19
W.P. KUALA LUMPUR,Batu Muda,2:00AM,55,2024-10-19
W.P. KUALA LUMPUR,Cheras,2:00AM,49,2024-10-19
W.P. PUTRAJAYA,Putrajaya,2:00AM,53,2024-10-19
SELANGOR,Kuala Selangor,2:00AM,38,2024-10-19
SELANGOR,Petaling Jaya,2:00AM,52,2024-10-19
SELANGOR,Shah Alam,2:00AM,55,2024-10-19
SELANGOR,Klang,2:00AM,46,2024-10-19
SELANGOR,Banting,2:00AM,72,2024-10-19
NEGERI SEMBILAN,Nilai,2:00AM,55,2024-10-19
NEGERI SEMBILAN,Seremban,2:00AM,52,2024-10-19
NEGERI SEMBILAN,Port Dickson,2:00AM,49,2024-10-19
MELAKA,Alor Gajah,2:00AM,53,2024-10-19
MELAKA,Bukit Rambai,2:00AM,56,2024-10-19
MELAKA,Bandaraya Melaka,2:00AM,58,2024-10-19
JOHOR,Segamat,2:00AM,39,2024-10-19
JOHOR,Batu Pahat,2:00AM,45,2024-10-19
JOHOR,Kluang,2:00AM,48,2024-10-19
JOHOR,Larkin,2:00AM,69,2024-10-19
JOHOR,Pasir Gudang,2:00AM,75,2024-10-19
JOHOR,Pengerang,2:00AM,59,2024-10-19
JOHOR,Kota Tinggi,2:00AM,58,2024-10-19
JOHOR,Tangkak,2:00AM,51,2024-10-19
PAHANG,Rompin,2:00AM,49,2024-10-19
PAHANG,Temerloh,2:00AM,49,2024-10-19
PAHANG,Jerantut,2:00AM,31,2024-10-19
PAHANG,Indera Mahkota Kuantan,2:00AM,41,2024-10-19
PAHANG,Balok Baru Kuantan,2:00AM,58,2024-10-19
TERENGGANU,Kemaman,2:00AM,51,2024-10-19
TERENGGANU,Paka,2:00AM,58,2024-10-19
TERENGGANU,Kuala Terengganu,2:00AM,54,2024-10-19
TERENGGANU,Besut,2:00AM,20,2024-10-19
KELANTAN,Tanah Merah,2:00AM,30,2024-10-19
KELANTAN,Kota Bharu,2:00AM,35,2024-10-19
SABAH,Tawau,2:00AM,24,2024-10-19
SABAH,Sandakan,2:00AM,31,2024-10-19
SABAH,Kota Kinabalu,2:00AM,36,2024-10-19
SABAH,Kimanis,2:00AM,32,2024-10-19
SABAH,Keningau,2:00AM,42,2024-10-19
W.P. LABUAN,Labuan,2:00AM,39,2024-10-19
SARAWAK,Limbang,2:00AM,37,2024-10-19
SARAWAK,ILP Miri,2:00AM,22,2024-10-19
SARAWAK,Miri,2:00AM,47,2024-10-19
SARAWAK,Samalaju,2:00AM,51,2024-10-19
SARAWAK,Bintulu,2:00AM,46,2024-10-19
SARAWAK,Mukah,2:00AM,39,2024-10-19
SARAWAK,Kapit,2:00AM,15,2024-10-19
SARAWAK,Sibu,2:00AM,24,2024-10-19
SARAWAK,Sarikei,2:00AM,20,2024-10-19
SARAWAK,Sri Aman,2:00AM,18,2024-10-19
SARAWAK,Samarahan,2:00AM,28,2024-10-19
SARAWAK,Kuching,2:00AM,36,2024-10-19
