State,Location,hour,index,date
SARAWAK,Limbang,1:00PM,33.0,2024-01-28
SARAWAK,ILP Miri,1:00PM,27.0,2024-01-28
SARAWAK,Miri,1:00PM,44.0,2024-01-28
SARAWAK,Samalaju,1:00PM,52.0,2024-01-28
SARAWAK,Bintulu,1:00PM,53.0,2024-01-28
SARAWAK,Mukah,1:00PM,40.0,2024-01-28
SARAWAK,Kapit,1:00PM,48.0,2024-01-28
SARAWAK,Sibu,1:00PM,43.0,2024-01-28
SARAWAK,Sarikei,1:00PM,36.0,2024-01-28
SARAWAK,Sri Aman,1:00PM,34.0,2024-01-28
SARAWAK,Samarahan,1:00PM,34.0,2024-01-28
SARAWAK,Kuching,1:00PM,40.0,2024-01-28
PERLIS,Kangar,2:00PM,46,2024-01-28
KEDAH,Langkawi,2:00PM,49,2024-01-28
KEDAH,Alor Setar,2:00PM,46,2024-01-28
KEDAH,Sungai Petani,2:00PM,30,2024-01-28
KEDAH,Kulim Hi-Tech,2:00PM,45,2024-01-28
PULAU PINANG,Seberang Jaya,2:00PM,53,2024-01-28
PULAU PINANG,Seberang Perai,2:00PM,53,2024-01-28
PULAU PINANG,Minden,2:00PM,46,2024-01-28
PULAU PINANG,Balik Pulau,2:00PM,46,2024-01-28
PERAK,Taiping,2:00PM,52,2024-01-28
PERAK,Tasek Ipoh,2:00PM,46,2024-01-28
PERAK,Pegoh Ipoh,2:00PM,49,2024-01-28
PERAK,Seri Manjung,2:00PM,53,2024-01-28
PERAK,Tanjung Malim,2:00PM,25,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,2:00PM,44,2024-01-28
W.P. KUALA LUMPUR,Cheras,2:00PM,47,2024-01-28
W.P. PUTRAJAYA,Putrajaya,2:00PM,52,2024-01-28
SELANGOR,Kuala Selangor,2:00PM,48,2024-01-28
SELANGOR,Petaling Jaya,2:00PM,35,2024-01-28
SELANGOR,Shah Alam,2:00PM,29,2024-01-28
SELANGOR,Klang,2:00PM,61,2024-01-28
SELANGOR,Banting,2:00PM,56,2024-01-28
NEGERI SEMBILAN,Nilai,2:00PM,41,2024-01-28
NEGERI SEMBILAN,Seremban,2:00PM,37,2024-01-28
NEGERI SEMBILAN,Port Dickson,2:00PM,36,2024-01-28
MELAKA,Alor Gajah,2:00PM,32,2024-01-28
MELAKA,Bukit Rambai,2:00PM,57,2024-01-28
MELAKA,Bandaraya Melaka,2:00PM,45,2024-01-28
JOHOR,Segamat,2:00PM,38,2024-01-28
JOHOR,Batu Pahat,2:00PM,37,2024-01-28
JOHOR,Kluang,2:00PM,29,2024-01-28
JOHOR,Larkin,2:00PM,46,2024-01-28
JOHOR,Pasir Gudang,2:00PM,43,2024-01-28
JOHOR,Pengerang,2:00PM,34,2024-01-28
JOHOR,Kota Tinggi,2:00PM,30,2024-01-28
JOHOR,Tangkak,2:00PM,36,2024-01-28
PAHANG,Rompin,2:00PM,44,2024-01-28
PAHANG,Temerloh,2:00PM,37,2024-01-28
PAHANG,Jerantut,2:00PM,52,2024-01-28
PAHANG,Indera Mahkota Kuantan,2:00PM,42,2024-01-28
PAHANG,Balok Baru Kuantan,2:00PM,29,2024-01-28
TERENGGANU,Kemaman,2:00PM,46,2024-01-28
TERENGGANU,Paka,2:00PM,49,2024-01-28
TERENGGANU,Kuala Terengganu,2:00PM,54,2024-01-28
TERENGGANU,Besut,2:00PM,48,2024-01-28
KELANTAN,Tanah Merah,2:00PM,44,2024-01-28
KELANTAN,Kota Bharu,2:00PM,51,2024-01-28
SABAH,Tawau,2:00PM,55,2024-01-28
SABAH,Sandakan,2:00PM,43,2024-01-28
SABAH,Kota Kinabalu,2:00PM,52,2024-01-28
SABAH,Kimanis,2:00PM,38,2024-01-28
SABAH,Keningau,2:00PM,43,2024-01-28
W.P. LABUAN,Labuan,2:00PM,40,2024-01-28
SARAWAK,Limbang,2:00PM,33,2024-01-28
SARAWAK,ILP Miri,2:00PM,27,2024-01-28
SARAWAK,Miri,2:00PM,44,2024-01-28
SARAWAK,Samalaju,2:00PM,52,2024-01-28
SARAWAK,Bintulu,2:00PM,53,2024-01-28
SARAWAK,Mukah,2:00PM,40,2024-01-28
SARAWAK,Kapit,2:00PM,51,2024-01-28
SARAWAK,Sibu,2:00PM,42,2024-01-28
SARAWAK,Sarikei,2:00PM,36,2024-01-28
SARAWAK,Sri Aman,2:00PM,32,2024-01-28
SARAWAK,Samarahan,2:00PM,34,2024-01-28
SARAWAK,Kuching,2:00PM,38,2024-01-28
