State,Location,hour,index,date
SARAWAK,Limbang,12:00AM,31.0,2024-07-14
SARAWAK,ILP Miri,12:00AM,34.0,2024-07-14
SARAWAK,Miri,12:00AM,42.0,2024-07-14
SARAWAK,Samalaju,12:00AM,37.0,2024-07-14
SARAWAK,Bintulu,12:00AM,51.0,2024-07-14
SARAWAK,Mukah,12:00AM,34.0,2024-07-14
SARAWAK,Kapit,12:00AM,19.0,2024-07-14
SARAWAK,Sibu,12:00AM,23.0,2024-07-14
SARAWAK,Sarikei,12:00AM,34.0,2024-07-14
SARAWAK,Sri Aman,12:00AM,20.0,2024-07-14
SARAWAK,Samarahan,12:00AM,38.0,2024-07-14
SARAWAK,Kuching,12:00AM,44.0,2024-07-14
PERLIS,Kangar,1:00AM,55,2024-07-14
KEDAH,Langkawi,1:00AM,54,2024-07-14
KEDAH,Alor Setar,1:00AM,59,2024-07-14
KEDAH,Sungai Petani,1:00AM,61,2024-07-14
KEDAH,Kulim Hi-Tech,1:00AM,N/A,2024-07-14
PULAU PINANG,Seberang Jaya,1:00AM,69,2024-07-14
PULAU PINANG,Seberang Perai,1:00AM,62,2024-07-14
PULAU PINANG,Minden,1:00AM,57,2024-07-14
PULAU PINANG,Balik Pulau,1:00AM,61,2024-07-14
PERAK,Taiping,1:00AM,75,2024-07-14
PERAK,Tasek Ipoh,1:00AM,74,2024-07-14
PERAK,Pegoh Ipoh,1:00AM,58,2024-07-14
PERAK,Seri Manjung,1:00AM,70,2024-07-14
PERAK,Tanjung Malim,1:00AM,59,2024-07-14
W.P. KUALA LUMPUR,Batu Muda,1:00AM,64,2024-07-14
W.P. KUALA LUMPUR,Cheras,1:00AM,71,2024-07-14
W.P. PUTRAJAYA,Putrajaya,1:00AM,73,2024-07-14
SELANGOR,Kuala Selangor,1:00AM,66,2024-07-14
SELANGOR,Petaling Jaya,1:00AM,68,2024-07-14
SELANGOR,Shah Alam,1:00AM,67,2024-07-14
SELANGOR,Klang,1:00AM,74,2024-07-14
SELANGOR,Banting,1:00AM,94,2024-07-14
NEGERI SEMBILAN,Nilai,1:00AM,72,2024-07-14
NEGERI SEMBILAN,Seremban,1:00AM,57,2024-07-14
NEGERI SEMBILAN,Port Dickson,1:00AM,62,2024-07-14
MELAKA,Alor Gajah,1:00AM,60,2024-07-14
MELAKA,Bukit Rambai,1:00AM,66,2024-07-14
MELAKA,Bandaraya Melaka,1:00AM,58,2024-07-14
JOHOR,Segamat,1:00AM,56,2024-07-14
JOHOR,Batu Pahat,1:00AM,60,2024-07-14
JOHOR,Kluang,1:00AM,65,2024-07-14
JOHOR,Larkin,1:00AM,58,2024-07-14
JOHOR,Pasir Gudang,1:00AM,55,2024-07-14
JOHOR,Pengerang,1:00AM,49,2024-07-14
JOHOR,Kota Tinggi,1:00AM,52,2024-07-14
JOHOR,Tangkak,1:00AM,55,2024-07-14
PAHANG,Rompin,1:00AM,59,2024-07-14
PAHANG,Temerloh,1:00AM,55,2024-07-14
PAHANG,Jerantut,1:00AM,56,2024-07-14
PAHANG,Indera Mahkota Kuantan,1:00AM,60,2024-07-14
PAHANG,Balok Baru Kuantan,1:00AM,47,2024-07-14
TERENGGANU,Kemaman,1:00AM,57,2024-07-14
TERENGGANU,Paka,1:00AM,56,2024-07-14
TERENGGANU,Kuala Terengganu,1:00AM,57,2024-07-14
TERENGGANU,Besut,1:00AM,52,2024-07-14
KELANTAN,Tanah Merah,1:00AM,58,2024-07-14
KELANTAN,Kota Bharu,1:00AM,61,2024-07-14
SABAH,Tawau,1:00AM,40,2024-07-14
SABAH,Sandakan,1:00AM,66,2024-07-14
SABAH,Kota Kinabalu,1:00AM,39,2024-07-14
SABAH,Kimanis,1:00AM,26,2024-07-14
SABAH,Keningau,1:00AM,33,2024-07-14
W.P. LABUAN,Labuan,1:00AM,52,2024-07-14
SARAWAK,Limbang,1:00AM,31,2024-07-14
SARAWAK,ILP Miri,1:00AM,34,2024-07-14
SARAWAK,Miri,1:00AM,44,2024-07-14
SARAWAK,Samalaju,1:00AM,36,2024-07-14
SARAWAK,Bintulu,1:00AM,51,2024-07-14
SARAWAK,Mukah,1:00AM,34,2024-07-14
SARAWAK,Kapit,1:00AM,19,2024-07-14
SARAWAK,Sibu,1:00AM,22,2024-07-14
SARAWAK,Sarikei,1:00AM,34,2024-07-14
SARAWAK,Sri Aman,1:00AM,20,2024-07-14
SARAWAK,Samarahan,1:00AM,40,2024-07-14
SARAWAK,Kuching,1:00AM,46,2024-07-14
