State,Location,hour,index,date
SARAWAK,Sri Aman,12:00AM,20,2024-10-22
SARAWAK,Samarahan,12:00AM,53,2024-10-22
SARAWAK,Kuching,12:00AM,35,2024-10-22
PERLIS,Kangar,1:00AM,36,2024-10-22
KEDAH,Langkawi,1:00AM,28,2024-10-22
KEDAH,Alor Setar,1:00AM,53,2024-10-22
KEDAH,Sungai Petani,1:00AM,51,2024-10-22
KEDAH,Kulim Hi-Tech,1:00AM,48,2024-10-22
PULAU PINANG,Seberang Jaya,1:00AM,54,2024-10-22
PULAU PINANG,Seberang Perai,1:00AM,47,2024-10-22
PULAU PINANG,Minden,1:00AM,54,2024-10-22
PULAU PINANG,Balik Pulau,1:00AM,40,2024-10-22
PERAK,Taiping,1:00AM,60,2024-10-22
PERAK,Tasek Ipoh,1:00AM,55,2024-10-22
PERAK,Pegoh Ipoh,1:00AM,54,2024-10-22
PERAK,Seri Manjung,1:00AM,54,2024-10-22
PERAK,Tanjung Malim,1:00AM,54,2024-10-22
W.P. KUALA LUMPUR,Batu Muda,1:00AM,55,2024-10-22
W.P. KUALA LUMPUR,Cheras,1:00AM,61,2024-10-22
W.P. PUTRAJAYA,Putrajaya,1:00AM,63,2024-10-22
SELANGOR,Kuala Selangor,1:00AM,57,2024-10-22
SELANGOR,Petaling Jaya,1:00AM,57,2024-10-22
SELANGOR,Shah Alam,1:00AM,64,2024-10-22
SELANGOR,Klang,1:00AM,61,2024-10-22
SELANGOR,Banting,1:00AM,85,2024-10-22
NEGERI SEMBILAN,Nilai,1:00AM,64,2024-10-22
NEGERI SEMBILAN,Seremban,1:00AM,61,2024-10-22
NEGERI SEMBILAN,Port Dickson,1:00AM,64,2024-10-22
MELAKA,Alor Gajah,1:00AM,60,2024-10-22
MELAKA,Bukit Rambai,1:00AM,64,2024-10-22
MELAKA,Bandaraya Melaka,1:00AM,64,2024-10-22
JOHOR,Segamat,1:00AM,58,2024-10-22
JOHOR,Batu Pahat,1:00AM,57,2024-10-22
JOHOR,Kluang,1:00AM,52,2024-10-22
JOHOR,Larkin,1:00AM,67,2024-10-22
JOHOR,Pasir Gudang,1:00AM,70,2024-10-22
JOHOR,Pengerang,1:00AM,53,2024-10-22
JOHOR,Kota Tinggi,1:00AM,56,2024-10-22
JOHOR,Tangkak,1:00AM,55,2024-10-22
PAHANG,Rompin,1:00AM,49,2024-10-22
PAHANG,Temerloh,1:00AM,55,2024-10-22
PAHANG,Jerantut,1:00AM,53,2024-10-22
PAHANG,Indera Mahkota Kuantan,1:00AM,55,2024-10-22
PAHANG,Balok Baru Kuantan,1:00AM,57,2024-10-22
TERENGGANU,Kemaman,1:00AM,57,2024-10-22
TERENGGANU,Paka,1:00AM,36,2024-10-22
TERENGGANU,Kuala Terengganu,1:00AM,44,2024-10-22
TERENGGANU,Besut,1:00AM,43,2024-10-22
KELANTAN,Tanah Merah,1:00AM,54,2024-10-22
KELANTAN,Kota Bharu,1:00AM,45,2024-10-22
SABAH,Tawau,1:00AM,29,2024-10-22
SABAH,Sandakan,1:00AM,37,2024-10-22
SABAH,Kota Kinabalu,1:00AM,32,2024-10-22
SABAH,Kimanis,1:00AM,30,2024-10-22
SABAH,Keningau,1:00AM,52,2024-10-22
W.P. LABUAN,Labuan,1:00AM,46,2024-10-22
SARAWAK,Limbang,1:00AM,40,2024-10-22
SARAWAK,ILP Miri,1:00AM,53,2024-10-22
SARAWAK,Miri,1:00AM,53,2024-10-22
SARAWAK,Samalaju,1:00AM,54,2024-10-22
SARAWAK,Bintulu,1:00AM,27,2024-10-22
SARAWAK,Mukah,1:00AM,43,2024-10-22
SARAWAK,Kapit,1:00AM,22,2024-10-22
SARAWAK,Sibu,1:00AM,25,2024-10-22
SARAWAK,Sarikei,1:00AM,33,2024-10-22
SARAWAK,Sri Aman,1:00AM,20,2024-10-22
SARAWAK,Samarahan,1:00AM,53,2024-10-22
SARAWAK,Kuching,1:00AM,35,2024-10-22
