State,Location,hour,index,date
SELANGOR,Banting,1:00AM,81,2024-09-29
NEGERI SEMBILAN,Nilai,1:00AM,62,2024-09-29
NEGERI SEMBILAN,Seremban,1:00AM,56,2024-09-29
NEGERI SEMBILAN,Port Dickson,1:00AM,64,2024-09-29
MELAKA,Alor Gajah,1:00AM,54,2024-09-29
MELAKA,Bukit Rambai,1:00AM,61,2024-09-29
MELAKA,Bandaraya Melaka,1:00AM,60,2024-09-29
JOHOR,Segamat,1:00AM,54,2024-09-29
JOHOR,Batu Pahat,1:00AM,47,2024-09-29
JOHOR,Kluang,1:00AM,47,2024-09-29
JOHOR,Larkin,1:00AM,57,2024-09-29
JOHOR,Pasir Gudang,1:00AM,53,2024-09-29
JOHOR,Pengerang,1:00AM,28,2024-09-29
JOHOR,Kota Tinggi,1:00AM,32,2024-09-29
JOHOR,Tangkak,1:00AM,57,2024-09-29
PAHANG,Rompin,1:00AM,N/A,2024-09-29
PAHANG,Temerloh,1:00AM,46,2024-09-29
PAHANG,Jerantut,1:00AM,46,2024-09-29
PAHANG,Indera Mahkota Kuantan,1:00AM,39,2024-09-29
PAHANG,Balok Baru Kuantan,1:00AM,51,2024-09-29
TERENGGANU,Kemaman,1:00AM,42,2024-09-29
TERENGGANU,Paka,1:00AM,39,2024-09-29
TERENGGANU,Kuala Terengganu,1:00AM,62,2024-09-29
TERENGGANU,Besut,1:00AM,53,2024-09-29
KELANTAN,Tanah Merah,1:00AM,54,2024-09-29
KELANTAN,Kota Bharu,1:00AM,75,2024-09-29
SABAH,Tawau,1:00AM,55,2024-09-29
SABAH,Sandakan,1:00AM,30,2024-09-29
SABAH,Kota Kinabalu,1:00AM,52,2024-09-29
SABAH,Kimanis,1:00AM,33,2024-09-29
SABAH,Keningau,1:00AM,47,2024-09-29
W.P. LABUAN,Labuan,1:00AM,32,2024-09-29
SARAWAK,Limbang,1:00AM,42,2024-09-29
SARAWAK,ILP Miri,1:00AM,22,2024-09-29
SARAWAK,Miri,1:00AM,31,2024-09-29
SARAWAK,Samalaju,1:00AM,53,2024-09-29
SARAWAK,Bintulu,1:00AM,41,2024-09-29
SARAWAK,Mukah,1:00AM,38,2024-09-29
SARAWAK,Kapit,1:00AM,32,2024-09-29
SARAWAK,Sibu,1:00AM,36,2024-09-29
SARAWAK,Sarikei,1:00AM,36,2024-09-29
SARAWAK,Sri Aman,1:00AM,33,2024-09-29
SARAWAK,Samarahan,1:00AM,38,2024-09-29
SARAWAK,Kuching,1:00AM,35,2024-09-29
