State,Location,hour,index,date
SARAWAK,Miri,1:00AM,79,2024-09-17
SARAWAK,Samalaju,1:00AM,79,2024-09-17
SARAWAK,Bintulu,1:00AM,72,2024-09-17
SARAWAK,Mukah,1:00AM,76,2024-09-17
SARAWAK,Kapit,1:00AM,58,2024-09-17
SARAWAK,Sibu,1:00AM,81,2024-09-17
SARAWAK,Sarikei,1:00AM,90,2024-09-17
SARAWAK,Sri Aman,1:00AM,102,2024-09-17
SARAWAK,Samarahan,1:00AM,75,2024-09-17
SARAWAK,Kuching,1:00AM,70,2024-09-17
PERLIS,Kangar,2:00AM,13,2024-09-17
KEDAH,Langkawi,2:00AM,17,2024-09-17
KEDAH,Alor Setar,2:00AM,16,2024-09-17
KEDAH,Sungai Petani,2:00AM,18,2024-09-17
KEDAH,Kulim Hi-Tech,2:00AM,17,2024-09-17
PULAU PINANG,Seberang Jaya,2:00AM,45,2024-09-17
PULAU PINANG,Seberang Perai,2:00AM,17,2024-09-17
PULAU PINANG,Minden,2:00AM,34,2024-09-17
PULAU PINANG,Balik Pulau,2:00AM,19,2024-09-17
PERAK,Taiping,2:00AM,22,2024-09-17
PERAK,Tasek Ipoh,2:00AM,31,2024-09-17
PERAK,Pegoh Ipoh,2:00AM,35,2024-09-17
PERAK,Seri Manjung,2:00AM,32,2024-09-17
PERAK,Tanjung Malim,2:00AM,45,2024-09-17
W.P. KUALA LUMPUR,Batu Muda,2:00AM,52,2024-09-17
W.P. KUALA LUMPUR,Cheras,2:00AM,54,2024-09-17
W.P. PUTRAJAYA,Putrajaya,2:00AM,53,2024-09-17
SELANGOR,Kuala Selangor,2:00AM,54,2024-09-17
SELANGOR,Petaling Jaya,2:00AM,53,2024-09-17
SELANGOR,Shah Alam,2:00AM,49,2024-09-17
SELANGOR,Klang,2:00AM,56,2024-09-17
SELANGOR,Banting,2:00AM,64,2024-09-17
NEGERI SEMBILAN,Nilai,2:00AM,54,2024-09-17
NEGERI SEMBILAN,Seremban,2:00AM,43,2024-09-17
NEGERI SEMBILAN,Port Dickson,2:00AM,36,2024-09-17
MELAKA,Alor Gajah,2:00AM,45,2024-09-17
MELAKA,Bukit Rambai,2:00AM,54,2024-09-17
MELAKA,Bandaraya Melaka,2:00AM,53,2024-09-17
JOHOR,Segamat,2:00AM,36,2024-09-17
JOHOR,Batu Pahat,2:00AM,64,2024-09-17
JOHOR,Kluang,2:00AM,46,2024-09-17
JOHOR,Larkin,2:00AM,60,2024-09-17
JOHOR,Pasir Gudang,2:00AM,59,2024-09-17
JOHOR,Pengerang,2:00AM,63,2024-09-17
JOHOR,Kota Tinggi,2:00AM,56,2024-09-17
JOHOR,Tangkak,2:00AM,53,2024-09-17
PAHANG,Rompin,2:00AM,51,2024-09-17
PAHANG,Temerloh,2:00AM,39,2024-09-17
PAHANG,Jerantut,2:00AM,43,2024-09-17
PAHANG,Indera Mahkota Kuantan,2:00AM,53,2024-09-17
PAHANG,Balok Baru Kuantan,2:00AM,45,2024-09-17
TERENGGANU,Kemaman,2:00AM,49,2024-09-17
TERENGGANU,Paka,2:00AM,43,2024-09-17
TERENGGANU,Kuala Terengganu,2:00AM,44,2024-09-17
TERENGGANU,Besut,2:00AM,15,2024-09-17
KELANTAN,Tanah Merah,2:00AM,33,2024-09-17
KELANTAN,Kota Bharu,2:00AM,29,2024-09-17
SABAH,Tawau,2:00AM,75,2024-09-17
SABAH,Sandakan,2:00AM,70,2024-09-17
SABAH,Kota Kinabalu,2:00AM,67,2024-09-17
SABAH,Kimanis,2:00AM,58,2024-09-17
SABAH,Keningau,2:00AM,61,2024-09-17
W.P. LABUAN,Labuan,2:00AM,57,2024-09-17
SARAWAK,Limbang,2:00AM,63,2024-09-17
SARAWAK,ILP Miri,2:00AM,86,2024-09-17
SARAWAK,Miri,2:00AM,80,2024-09-17
SARAWAK,Samalaju,2:00AM,79,2024-09-17
SARAWAK,Bintulu,2:00AM,74,2024-09-17
SARAWAK,Mukah,2:00AM,76,2024-09-17
SARAWAK,Kapit,2:00AM,59,2024-09-17
SARAWAK,Sibu,2:00AM,80,2024-09-17
SARAWAK,Sarikei,2:00AM,88,2024-09-17
SARAWAK,Sri Aman,2:00AM,100,2024-09-17
SARAWAK,Samarahan,2:00AM,75,2024-09-17
SARAWAK,Kuching,2:00AM,70,2024-09-17
