State,Location,hour,index,date
PAHANG,Balok Baru Kuantan,1:00AM,54,2024-08-08
TERENGGANU,Kemaman,1:00AM,54,2024-08-08
TERENGGANU,Paka,1:00AM,57,2024-08-08
TERENGGANU,Kuala Terengganu,1:00AM,46,2024-08-08
TERENGGANU,Besut,1:00AM,31,2024-08-08
KELANTAN,Tanah Merah,1:00AM,53,2024-08-08
KELANTAN,Kota Bharu,1:00AM,50,2024-08-08
SABAH,Tawau,1:00AM,57,2024-08-08
SABAH,Sandakan,1:00AM,38,2024-08-08
SABAH,Kota Kinabalu,1:00AM,27,2024-08-08
SABAH,Kimanis,1:00AM,26,2024-08-08
SABAH,Keningau,1:00AM,44,2024-08-08
W.P. LABUAN,Labuan,1:00AM,35,2024-08-08
SARAWAK,Limbang,1:00AM,24,2024-08-08
SARAWAK,ILP Miri,1:00AM,34,2024-08-08
SARAWAK,Miri,1:00AM,52,2024-08-08
SARAWAK,Samalaju,1:00AM,56,2024-08-08
SARAWAK,Bintulu,1:00AM,51,2024-08-08
SARAWAK,Mukah,1:00AM,23,2024-08-08
SARAWAK,Kapit,1:00AM,20,2024-08-08
SARAWAK,Sibu,1:00AM,23,2024-08-08
SARAWAK,Sarikei,1:00AM,25,2024-08-08
SARAWAK,Sri Aman,1:00AM,23,2024-08-08
SARAWAK,Samarahan,1:00AM,50,2024-08-08
SARAWAK,Kuching,1:00AM,57,2024-08-08
PERLIS,Kangar,2:00AM,19,2024-08-08
KEDAH,Langkawi,2:00AM,29,2024-08-08
KEDAH,Alor Setar,2:00AM,32,2024-08-08
KEDAH,Sungai Petani,2:00AM,40,2024-08-08
KEDAH,Kulim Hi-Tech,2:00AM,52,2024-08-08
PULAU PINANG,Seberang Jaya,2:00AM,58,2024-08-08
PULAU PINANG,Seberang Perai,2:00AM,57,2024-08-08
PULAU PINANG,Minden,2:00AM,52,2024-08-08
PULAU PINANG,Balik Pulau,2:00AM,40,2024-08-08
PERAK,Taiping,2:00AM,58,2024-08-08
PERAK,Tasek Ipoh,2:00AM,61,2024-08-08
PERAK,Pegoh Ipoh,2:00AM,61,2024-08-08
PERAK,Seri Manjung,2:00AM,59,2024-08-08
PERAK,Tanjung Malim,2:00AM,53,2024-08-08
W.P. KUALA LUMPUR,Batu Muda,2:00AM,61,2024-08-08
W.P. KUALA LUMPUR,Cheras,2:00AM,61,2024-08-08
W.P. PUTRAJAYA,Putrajaya,2:00AM,73,2024-08-08
SELANGOR,Kuala Selangor,2:00AM,58,2024-08-08
SELANGOR,Petaling Jaya,2:00AM,64,2024-08-08
SELANGOR,Shah Alam,2:00AM,65,2024-08-08
SELANGOR,Klang,2:00AM,70,2024-08-08
SELANGOR,Banting,2:00AM,80,2024-08-08
NEGERI SEMBILAN,Nilai,2:00AM,71,2024-08-08
NEGERI SEMBILAN,Seremban,2:00AM,59,2024-08-08
NEGERI SEMBILAN,Port Dickson,2:00AM,63,2024-08-08
MELAKA,Alor Gajah,2:00AM,69,2024-08-08
MELAKA,Bukit Rambai,2:00AM,78,2024-08-08
MELAKA,Bandaraya Melaka,2:00AM,58,2024-08-08
JOHOR,Segamat,2:00AM,65,2024-08-08
JOHOR,Batu Pahat,2:00AM,66,2024-08-08
JOHOR,Kluang,2:00AM,54,2024-08-08
JOHOR,Larkin,2:00AM,63,2024-08-08
JOHOR,Pasir Gudang,2:00AM,54,2024-08-08
JOHOR,Pengerang,2:00AM,52,2024-08-08
JOHOR,Kota Tinggi,2:00AM,46,2024-08-08
JOHOR,Tangkak,2:00AM,54,2024-08-08
PAHANG,Rompin,2:00AM,47,2024-08-08
PAHANG,Temerloh,2:00AM,57,2024-08-08
PAHANG,Jerantut,2:00AM,54,2024-08-08
PAHANG,Indera Mahkota Kuantan,2:00AM,57,2024-08-08
PAHANG,Balok Baru Kuantan,2:00AM,53,2024-08-08
TERENGGANU,Kemaman,2:00AM,53,2024-08-08
TERENGGANU,Paka,2:00AM,56,2024-08-08
TERENGGANU,Kuala Terengganu,2:00AM,47,2024-08-08
TERENGGANU,Besut,2:00AM,31,2024-08-08
KELANTAN,Tanah Merah,2:00AM,52,2024-08-08
KELANTAN,Kota Bharu,2:00AM,49,2024-08-08
SABAH,Tawau,2:00AM,57,2024-08-08
SABAH,Sandakan,2:00AM,40,2024-08-08
SABAH,Kota Kinabalu,2:00AM,26,2024-08-08
SABAH,Kimanis,2:00AM,26,2024-08-08
SABAH,Keningau,2:00AM,46,2024-08-08
W.P. LABUAN,Labuan,2:00AM,34,2024-08-08
SARAWAK,Limbang,2:00AM,22,2024-08-08
SARAWAK,ILP Miri,2:00AM,34,2024-08-08
SARAWAK,Miri,2:00AM,50,2024-08-08
SARAWAK,Samalaju,2:00AM,56,2024-08-08
SARAWAK,Bintulu,2:00AM,50,2024-08-08
SARAWAK,Mukah,2:00AM,22,2024-08-08
SARAWAK,Kapit,2:00AM,20,2024-08-08
SARAWAK,Sibu,2:00AM,23,2024-08-08
SARAWAK,Sarikei,2:00AM,25,2024-08-08
SARAWAK,Sri Aman,2:00AM,22,2024-08-08
SARAWAK,Samarahan,2:00AM,49,2024-08-08
SARAWAK,Kuching,2:00AM,57,2024-08-08
