State,Location,hour,index,date
W.P. KUALA LUMPUR,Batu Muda,1:00AM,80,2023-09-27
W.P. KUALA LUMPUR,Cheras,1:00AM,90,2023-09-27
W.P. PUTRAJAYA,Putrajaya,1:00AM,79,2023-09-27
SELANGOR,Kuala Selangor,1:00AM,61,2023-09-27
SELANGOR,Petaling Jaya,1:00AM,93,2023-09-27
SELANGOR,Shah Alam,1:00AM,86,2023-09-27
SELANGOR,Klang,1:00AM,66,2023-09-27
SELANGOR,Banting,1:00AM,80,2023-09-27
NEGERI SEMBILAN,Nilai,1:00AM,84,2023-09-27
NEGERI SEMBILAN,Seremban,1:00AM,74,2023-09-27
NEGERI SEMBILAN,Port Dickson,1:00AM,72,2023-09-27
MELAKA,Alor Gajah,1:00AM,79,2023-09-27
MELAKA,Bukit Rambai,1:00AM,81,2023-09-27
MELAKA,Bandaraya Melaka,1:00AM,83,2023-09-27
JOHOR,Segamat,1:00AM,85,2023-09-27
JOHOR,Batu Pahat,1:00AM,74,2023-09-27
JOHOR,Kluang,1:00AM,72,2023-09-27
JOHOR,Larkin,1:00AM,87,2023-09-27
JOHOR,Pasir Gudang,1:00AM,77,2023-09-27
JOHOR,Pengerang,1:00AM,61,2023-09-27
JOHOR,Kota Tinggi,1:00AM,63,2023-09-27
JOHOR,Tangkak,1:00AM,80,2023-09-27
PAHANG,Rompin,1:00AM,78,2023-09-27
PAHANG,Temerloh,1:00AM,67,2023-09-27
PAHANG,Jerantut,1:00AM,62,2023-09-27
PAHANG,Indera Mahkota Kuantan,1:00AM,70,2023-09-27
PAHANG,Balok Baru Kuantan,1:00AM,66,2023-09-27
TERENGGANU,Kemaman,1:00AM,76,2023-09-27
TERENGGANU,Paka,1:00AM,67,2023-09-27
TERENGGANU,Kuala Terengganu,1:00AM,51,2023-09-27
TERENGGANU,Besut,1:00AM,25,2023-09-27
KELANTAN,Tanah Merah,1:00AM,24,2023-09-27
KELANTAN,Kota Bharu,1:00AM,30,2023-09-27
SABAH,Tawau,1:00AM,74,2023-09-27
SABAH,Sandakan,1:00AM,60,2023-09-27
SABAH,Kota Kinabalu,1:00AM,66,2023-09-27
SABAH,Kimanis,1:00AM,34,2023-09-27
SABAH,Keningau,1:00AM,53,2023-09-27
W.P. LABUAN,Labuan,1:00AM,52,2023-09-27
SARAWAK,Limbang,1:00AM,53,2023-09-27
SARAWAK,ILP Miri,1:00AM,56,2023-09-27
SARAWAK,Miri,1:00AM,55,2023-09-27
SARAWAK,Samalaju,1:00AM,58,2023-09-27
SARAWAK,Bintulu,1:00AM,64,2023-09-27
SARAWAK,Mukah,1:00AM,58,2023-09-27
SARAWAK,Kapit,1:00AM,73,2023-09-27
SARAWAK,Sibu,1:00AM,63,2023-09-27
SARAWAK,Sarikei,1:00AM,61,2023-09-27
SARAWAK,Sri Aman,1:00AM,96,2023-09-27
SARAWAK,Samarahan,1:00AM,80,2023-09-27
SARAWAK,Kuching,1:00AM,83,2023-09-27
