State,Location,hour,index,date
NEGERI SEMBILAN,Port Dickson,1:00AM,64,2024-08-31
MELAKA,Alor Gajah,1:00AM,69,2024-08-31
MELAKA,Bukit Rambai,1:00AM,70,2024-08-31
MELAKA,Bandaraya Melaka,1:00AM,64,2024-08-31
JOHOR,Segamat,1:00AM,59,2024-08-31
JOHOR,Batu Pahat,1:00AM,70,2024-08-31
JOHOR,Kluang,1:00AM,60,2024-08-31
JOHOR,Larkin,1:00AM,63,2024-08-31
JOHOR,Pasir Gudang,1:00AM,59,2024-08-31
JOHOR,Pengerang,1:00AM,57,2024-08-31
JOHOR,Kota Tinggi,1:00AM,53,2024-08-31
JOHOR,Tangkak,1:00AM,62,2024-08-31
PAHANG,Rompin,1:00AM,58,2024-08-31
PAHANG,Temerloh,1:00AM,60,2024-08-31
PAHANG,Jerantut,1:00AM,68,2024-08-31
PAHANG,Indera Mahkota Kuantan,1:00AM,63,2024-08-31
PAHANG,Balok Baru Kuantan,1:00AM,62,2024-08-31
TERENGGANU,Kemaman,1:00AM,58,2024-08-31
TERENGGANU,Paka,1:00AM,61,2024-08-31
TERENGGANU,Kuala Terengganu,1:00AM,80,2024-08-31
TERENGGANU,Besut,1:00AM,52,2024-08-31
KELANTAN,Tanah Merah,1:00AM,53,2024-08-31
KELANTAN,Kota Bharu,1:00AM,57,2024-08-31
SABAH,Tawau,1:00AM,38,2024-08-31
SABAH,Sandakan,1:00AM,31,2024-08-31
SABAH,Kota Kinabalu,1:00AM,29,2024-08-31
SABAH,Kimanis,1:00AM,21,2024-08-31
SABAH,Keningau,1:00AM,48,2024-08-31
W.P. LABUAN,Labuan,1:00AM,47,2024-08-31
SARAWAK,Limbang,1:00AM,19,2024-08-31
SARAWAK,ILP Miri,1:00AM,28,2024-08-31
SARAWAK,Miri,1:00AM,29,2024-08-31
SARAWAK,Samalaju,1:00AM,52,2024-08-31
SARAWAK,Bintulu,1:00AM,55,2024-08-31
SARAWAK,Mukah,1:00AM,38,2024-08-31
SARAWAK,Kapit,1:00AM,25,2024-08-31
SARAWAK,Sibu,1:00AM,41,2024-08-31
SARAWAK,Sarikei,1:00AM,40,2024-08-31
SARAWAK,Sri Aman,1:00AM,46,2024-08-31
SARAWAK,Samarahan,1:00AM,47,2024-08-31
SARAWAK,Kuching,1:00AM,43,2024-08-31
