State,Location,hour,index,date
KELANTAN,Tanah Merah,12:00AM,27,2024-10-12
KELANTAN,Kota Bharu,12:00AM,36,2024-10-12
SABAH,Tawau,12:00AM,47,2024-10-12
SABAH,Sandakan,12:00AM,31,2024-10-12
SABAH,Kota Kinabalu,12:00AM,42,2024-10-12
SABAH,Kimanis,12:00AM,29,2024-10-12
SABAH,Keningau,12:00AM,40,2024-10-12
W.P. LABUAN,Labuan,12:00AM,28,2024-10-12
SARAWAK,Limbang,12:00AM,23,2024-10-12
SARAWAK,ILP Miri,12:00AM,23,2024-10-12
SARAWAK,Miri,12:00AM,31,2024-10-12
SARAWAK,Samalaju,12:00AM,34,2024-10-12
SARAWAK,Bintulu,12:00AM,34,2024-10-12
SARAWAK,Mukah,12:00AM,20,2024-10-12
SARAWAK,Kapit,12:00AM,14,2024-10-12
SARAWAK,Sibu,12:00AM,28,2024-10-12
SARAWAK,Sarikei,12:00AM,23,2024-10-12
SARAWAK,Sri Aman,12:00AM,20,2024-10-12
SARAWAK,Samarahan,12:00AM,22,2024-10-12
SARAWAK,Kuching,12:00AM,19,2024-10-12
PERLIS,Kangar,4:00AM,30,2024-10-12
KEDAH,Langkawi,4:00AM,17,2024-10-12
KEDAH,Alor Setar,4:00AM,32,2024-10-12
KEDAH,Sungai Petani,4:00AM,37,2024-10-12
KEDAH,Kulim Hi-Tech,4:00AM,41,2024-10-12
PULAU PINANG,Seberang Jaya,4:00AM,45,2024-10-12
PULAU PINANG,Seberang Perai,4:00AM,39,2024-10-12
PULAU PINANG,Minden,4:00AM,41,2024-10-12
PULAU PINANG,Balik Pulau,4:00AM,38,2024-10-12
PERAK,Taiping,4:00AM,51,2024-10-12
PERAK,Tasek Ipoh,4:00AM,54,2024-10-12
PERAK,Pegoh Ipoh,4:00AM,45,2024-10-12
PERAK,Seri Manjung,4:00AM,39,2024-10-12
PERAK,Tanjung Malim,4:00AM,45,2024-10-12
W.P. KUALA LUMPUR,Batu Muda,4:00AM,54,2024-10-12
W.P. KUALA LUMPUR,Cheras,4:00AM,59,2024-10-12
W.P. PUTRAJAYA,Putrajaya,4:00AM,60,2024-10-12
SELANGOR,Kuala Selangor,4:00AM,30,2024-10-12
SELANGOR,Petaling Jaya,4:00AM,53,2024-10-12
SELANGOR,Shah Alam,4:00AM,53,2024-10-12
SELANGOR,Klang,4:00AM,41,2024-10-12
SELANGOR,Banting,4:00AM,68,2024-10-12
NEGERI SEMBILAN,Nilai,4:00AM,64,2024-10-12
NEGERI SEMBILAN,Seremban,4:00AM,61,2024-10-12
NEGERI SEMBILAN,Port Dickson,4:00AM,53,2024-10-12
MELAKA,Alor Gajah,4:00AM,53,2024-10-12
MELAKA,Bukit Rambai,4:00AM,55,2024-10-12
MELAKA,Bandaraya Melaka,4:00AM,54,2024-10-12
JOHOR,Segamat,4:00AM,54,2024-10-12
JOHOR,Batu Pahat,4:00AM,53,2024-10-12
JOHOR,Kluang,4:00AM,53,2024-10-12
JOHOR,Larkin,4:00AM,66,2024-10-12
JOHOR,Pasir Gudang,4:00AM,76,2024-10-12
JOHOR,Pengerang,4:00AM,32,2024-10-12
JOHOR,Kota Tinggi,4:00AM,30,2024-10-12
JOHOR,Tangkak,4:00AM,56,2024-10-12
PAHANG,Rompin,4:00AM,51,2024-10-12
PAHANG,Temerloh,4:00AM,35,2024-10-12
PAHANG,Jerantut,4:00AM,33,2024-10-12
PAHANG,Indera Mahkota Kuantan,4:00AM,31,2024-10-12
PAHANG,Balok Baru Kuantan,4:00AM,47,2024-10-12
TERENGGANU,Kemaman,4:00AM,40,2024-10-12
TERENGGANU,Paka,4:00AM,32,2024-10-12
TERENGGANU,Kuala Terengganu,4:00AM,42,2024-10-12
TERENGGANU,Besut,4:00AM,27,2024-10-12
KELANTAN,Tanah Merah,4:00AM,26,2024-10-12
KELANTAN,Kota Bharu,4:00AM,33,2024-10-12
SABAH,Tawau,4:00AM,49,2024-10-12
SABAH,Sandakan,4:00AM,35,2024-10-12
SABAH,Kota Kinabalu,4:00AM,41,2024-10-12
SABAH,Kimanis,4:00AM,27,2024-10-12
SABAH,Keningau,4:00AM,39,2024-10-12
W.P. LABUAN,Labuan,4:00AM,25,2024-10-12
SARAWAK,Limbang,4:00AM,22,2024-10-12
SARAWAK,ILP Miri,4:00AM,19,2024-10-12
SARAWAK,Miri,4:00AM,26,2024-10-12
SARAWAK,Samalaju,4:00AM,35,2024-10-12
SARAWAK,Bintulu,4:00AM,29,2024-10-12
SARAWAK,Mukah,4:00AM,20,2024-10-12
SARAWAK,Kapit,4:00AM,12,2024-10-12
SARAWAK,Sibu,4:00AM,27,2024-10-12
SARAWAK,Sarikei,4:00AM,22,2024-10-12
SARAWAK,Sri Aman,4:00AM,23,2024-10-12
SARAWAK,Samarahan,4:00AM,26,2024-10-12
SARAWAK,Kuching,4:00AM,21,2024-10-12
PERLIS,Kangar,5:00AM,31,2024-10-12
KEDAH,Langkawi,5:00AM,17,2024-10-12
KEDAH,Alor Setar,5:00AM,31,2024-10-12
KEDAH,Sungai Petani,5:00AM,36,2024-10-12
KEDAH,Kulim Hi-Tech,5:00AM,40,2024-10-12
PULAU PINANG,Seberang Jaya,5:00AM,45,2024-10-12
PULAU PINANG,Seberang Perai,5:00AM,39,2024-10-12
PULAU PINANG,Minden,5:00AM,41,2024-10-12
PULAU PINANG,Balik Pulau,5:00AM,38,2024-10-12
PERAK,Taiping,5:00AM,50,2024-10-12
PERAK,Tasek Ipoh,5:00AM,55,2024-10-12
PERAK,Pegoh Ipoh,5:00AM,43,2024-10-12
PERAK,Seri Manjung,5:00AM,36,2024-10-12
PERAK,Tanjung Malim,5:00AM,45,2024-10-12
W.P. KUALA LUMPUR,Batu Muda,5:00AM,54,2024-10-12
W.P. KUALA LUMPUR,Cheras,5:00AM,59,2024-10-12
W.P. PUTRAJAYA,Putrajaya,5:00AM,59,2024-10-12
SELANGOR,Kuala Selangor,5:00AM,29,2024-10-12
SELANGOR,Petaling Jaya,5:00AM,52,2024-10-12
SELANGOR,Shah Alam,5:00AM,52,2024-10-12
SELANGOR,Klang,5:00AM,39,2024-10-12
SELANGOR,Banting,5:00AM,68,2024-10-12
NEGERI SEMBILAN,Nilai,5:00AM,64,2024-10-12
NEGERI SEMBILAN,Seremban,5:00AM,62,2024-10-12
NEGERI SEMBILAN,Port Dickson,5:00AM,53,2024-10-12
MELAKA,Alor Gajah,5:00AM,53,2024-10-12
MELAKA,Bukit Rambai,5:00AM,55,2024-10-12
MELAKA,Bandaraya Melaka,5:00AM,54,2024-10-12
JOHOR,Segamat,5:00AM,53,2024-10-12
JOHOR,Batu Pahat,5:00AM,53,2024-10-12
JOHOR,Kluang,5:00AM,53,2024-10-12
JOHOR,Larkin,5:00AM,67,2024-10-12
JOHOR,Pasir Gudang,5:00AM,76,2024-10-12
JOHOR,Pengerang,5:00AM,32,2024-10-12
JOHOR,Kota Tinggi,5:00AM,28,2024-10-12
JOHOR,Tangkak,5:00AM,56,2024-10-12
PAHANG,Rompin,5:00AM,52,2024-10-12
PAHANG,Temerloh,5:00AM,35,2024-10-12
PAHANG,Jerantut,5:00AM,34,2024-10-12
PAHANG,Indera Mahkota Kuantan,5:00AM,32,2024-10-12
PAHANG,Balok Baru Kuantan,5:00AM,50,2024-10-12
TERENGGANU,Kemaman,5:00AM,41,2024-10-12
TERENGGANU,Paka,5:00AM,30,2024-10-12
TERENGGANU,Kuala Terengganu,5:00AM,43,2024-10-12
TERENGGANU,Besut,5:00AM,27,2024-10-12
KELANTAN,Tanah Merah,5:00AM,25,2024-10-12
KELANTAN,Kota Bharu,5:00AM,32,2024-10-12
SABAH,Tawau,5:00AM,50,2024-10-12
SABAH,Sandakan,5:00AM,38,2024-10-12
SABAH,Kota Kinabalu,5:00AM,41,2024-10-12
SABAH,Kimanis,5:00AM,27,2024-10-12
SABAH,Keningau,5:00AM,39,2024-10-12
W.P. LABUAN,Labuan,5:00AM,25,2024-10-12
SARAWAK,Limbang,5:00AM,22,2024-10-12
SARAWAK,ILP Miri,5:00AM,19,2024-10-12
SARAWAK,Miri,5:00AM,25,2024-10-12
SARAWAK,Samalaju,5:00AM,37,2024-10-12
SARAWAK,Bintulu,5:00AM,29,2024-10-12
SARAWAK,Mukah,5:00AM,19,2024-10-12
SARAWAK,Kapit,5:00AM,12,2024-10-12
SARAWAK,Sibu,5:00AM,26,2024-10-12
SARAWAK,Sarikei,5:00AM,22,2024-10-12
SARAWAK,Sri Aman,5:00AM,22,2024-10-12
SARAWAK,Samarahan,5:00AM,26,2024-10-12
SARAWAK,Kuching,5:00AM,21,2024-10-12
PERLIS,Kangar,6:00AM,32,2024-10-12
KEDAH,Langkawi,6:00AM,17,2024-10-12
KEDAH,Alor Setar,6:00AM,30,2024-10-12
KEDAH,Sungai Petani,6:00AM,34,2024-10-12
KEDAH,Kulim Hi-Tech,6:00AM,39,2024-10-12
PULAU PINANG,Seberang Jaya,6:00AM,46,2024-10-12
PULAU PINANG,Seberang Perai,6:00AM,37,2024-10-12
PULAU PINANG,Minden,6:00AM,40,2024-10-12
PULAU PINANG,Balik Pulau,6:00AM,39,2024-10-12
PERAK,Taiping,6:00AM,49,2024-10-12
PERAK,Tasek Ipoh,6:00AM,54,2024-10-12
PERAK,Pegoh Ipoh,6:00AM,42,2024-10-12
PERAK,Seri Manjung,6:00AM,33,2024-10-12
PERAK,Tanjung Malim,6:00AM,44,2024-10-12
W.P. KUALA LUMPUR,Batu Muda,6:00AM,53,2024-10-12
W.P. KUALA LUMPUR,Cheras,6:00AM,58,2024-10-12
W.P. PUTRAJAYA,Putrajaya,6:00AM,58,2024-10-12
SELANGOR,Kuala Selangor,6:00AM,28,2024-10-12
SELANGOR,Petaling Jaya,6:00AM,51,2024-10-12
SELANGOR,Shah Alam,6:00AM,52,2024-10-12
SELANGOR,Klang,6:00AM,39,2024-10-12
SELANGOR,Banting,6:00AM,68,2024-10-12
NEGERI SEMBILAN,Nilai,6:00AM,64,2024-10-12
NEGERI SEMBILAN,Seremban,6:00AM,62,2024-10-12
NEGERI SEMBILAN,Port Dickson,6:00AM,53,2024-10-12
MELAKA,Alor Gajah,6:00AM,53,2024-10-12
MELAKA,Bukit Rambai,6:00AM,55,2024-10-12
MELAKA,Bandaraya Melaka,6:00AM,55,2024-10-12
JOHOR,Segamat,6:00AM,53,2024-10-12
JOHOR,Batu Pahat,6:00AM,53,2024-10-12
JOHOR,Kluang,6:00AM,53,2024-10-12
JOHOR,Larkin,6:00AM,67,2024-10-12
JOHOR,Pasir Gudang,6:00AM,77,2024-10-12
JOHOR,Pengerang,6:00AM,32,2024-10-12
JOHOR,Kota Tinggi,6:00AM,28,2024-10-12
JOHOR,Tangkak,6:00AM,56,2024-10-12
PAHANG,Rompin,6:00AM,52,2024-10-12
PAHANG,Temerloh,6:00AM,35,2024-10-12
PAHANG,Jerantut,6:00AM,33,2024-10-12
PAHANG,Indera Mahkota Kuantan,6:00AM,33,2024-10-12
PAHANG,Balok Baru Kuantan,6:00AM,51,2024-10-12
TERENGGANU,Kemaman,6:00AM,40,2024-10-12
TERENGGANU,Paka,6:00AM,30,2024-10-12
TERENGGANU,Kuala Terengganu,6:00AM,44,2024-10-12
TERENGGANU,Besut,6:00AM,27,2024-10-12
KELANTAN,Tanah Merah,6:00AM,25,2024-10-12
KELANTAN,Kota Bharu,6:00AM,32,2024-10-12
SABAH,Tawau,6:00AM,51,2024-10-12
SABAH,Sandakan,6:00AM,40,2024-10-12
SABAH,Kota Kinabalu,6:00AM,40,2024-10-12
SABAH,Kimanis,6:00AM,27,2024-10-12
SABAH,Keningau,6:00AM,39,2024-10-12
W.P. LABUAN,Labuan,6:00AM,25,2024-10-12
SARAWAK,Limbang,6:00AM,22,2024-10-12
SARAWAK,ILP Miri,6:00AM,19,2024-10-12
SARAWAK,Miri,6:00AM,25,2024-10-12
SARAWAK,Samalaju,6:00AM,38,2024-10-12
SARAWAK,Bintulu,6:00AM,30,2024-10-12
SARAWAK,Mukah,6:00AM,19,2024-10-12
SARAWAK,Kapit,6:00AM,12,2024-10-12
SARAWAK,Sibu,6:00AM,25,2024-10-12
SARAWAK,Sarikei,6:00AM,22,2024-10-12
SARAWAK,Sri Aman,6:00AM,22,2024-10-12
SARAWAK,Samarahan,6:00AM,25,2024-10-12
SARAWAK,Kuching,6:00AM,21,2024-10-12
PERLIS,Kangar,7:00AM,33,2024-10-12
KEDAH,Langkawi,7:00AM,17,2024-10-12
KEDAH,Alor Setar,7:00AM,28,2024-10-12
KEDAH,Sungai Petani,7:00AM,35,2024-10-12
KEDAH,Kulim Hi-Tech,7:00AM,39,2024-10-12
PULAU PINANG,Seberang Jaya,7:00AM,46,2024-10-12
PULAU PINANG,Seberang Perai,7:00AM,37,2024-10-12
PULAU PINANG,Minden,7:00AM,39,2024-10-12
PULAU PINANG,Balik Pulau,7:00AM,38,2024-10-12
PERAK,Taiping,7:00AM,48,2024-10-12
PERAK,Tasek Ipoh,7:00AM,53,2024-10-12
PERAK,Pegoh Ipoh,7:00AM,41,2024-10-12
PERAK,Seri Manjung,7:00AM,31,2024-10-12
PERAK,Tanjung Malim,7:00AM,43,2024-10-12
W.P. KUALA LUMPUR,Batu Muda,7:00AM,52,2024-10-12
W.P. KUALA LUMPUR,Cheras,7:00AM,57,2024-10-12
W.P. PUTRAJAYA,Putrajaya,7:00AM,57,2024-10-12
SELANGOR,Kuala Selangor,7:00AM,30,2024-10-12
SELANGOR,Petaling Jaya,7:00AM,43,2024-10-12
SELANGOR,Shah Alam,7:00AM,52,2024-10-12
SELANGOR,Klang,7:00AM,39,2024-10-12
SELANGOR,Banting,7:00AM,68,2024-10-12
NEGERI SEMBILAN,Nilai,7:00AM,64,2024-10-12
NEGERI SEMBILAN,Seremban,7:00AM,62,2024-10-12
