State,Location,hour,index,date
TERENGGANU,Paka,12:00AM,56.0,2024-09-23
TERENGGANU,Kuala Terengganu,12:00AM,63.0,2024-09-23
TERENGGANU,Besut,12:00AM,50.0,2024-09-23
KELANTAN,Tanah Merah,12:00AM,60.0,2024-09-23
KELANTAN,Kota Bharu,12:00AM,75.0,2024-09-23
SABAH,Tawau,12:00AM,,2024-09-23
SABAH,Sandakan,12:00AM,40.0,2024-09-23
SABAH,Kota Kinabalu,12:00AM,44.0,2024-09-23
SABAH,Kimanis,12:00AM,28.0,2024-09-23
SABAH,Keningau,12:00AM,33.0,2024-09-23
W.P. LABUAN,Labuan,12:00AM,51.0,2024-09-23
SARAWAK,Limbang,12:00AM,31.0,2024-09-23
SARAWAK,ILP Miri,12:00AM,40.0,2024-09-23
SARAWAK,Miri,12:00AM,40.0,2024-09-23
SARAWAK,Samalaju,12:00AM,49.0,2024-09-23
SARAWAK,Bintulu,12:00AM,41.0,2024-09-23
SARAWAK,Mukah,12:00AM,52.0,2024-09-23
SARAWAK,Kapit,12:00AM,36.0,2024-09-23
SARAWAK,Sibu,12:00AM,45.0,2024-09-23
SARAWAK,Sarikei,12:00AM,52.0,2024-09-23
SARAWAK,Sri Aman,12:00AM,59.0,2024-09-23
SARAWAK,Samarahan,12:00AM,52.0,2024-09-23
SARAWAK,Kuching,12:00AM,58.0,2024-09-23
PERLIS,Kangar,1:00AM,31.0,2024-09-23
KEDAH,Langkawi,1:00AM,28.0,2024-09-23
KEDAH,Alor Setar,1:00AM,43.0,2024-09-23
KEDAH,Sungai Petani,1:00AM,66.0,2024-09-23
KEDAH,Kulim Hi-Tech,1:00AM,64.0,2024-09-23
PULAU PINANG,Seberang Jaya,1:00AM,78.0,2024-09-23
PULAU PINANG,Seberang Perai,1:00AM,64.0,2024-09-23
PULAU PINANG,Minden,1:00AM,63.0,2024-09-23
PULAU PINANG,Balik Pulau,1:00AM,64.0,2024-09-23
PERAK,Taiping,1:00AM,60.0,2024-09-23
PERAK,Tasek Ipoh,1:00AM,62.0,2024-09-23
PERAK,Pegoh Ipoh,1:00AM,60.0,2024-09-23
PERAK,Seri Manjung,1:00AM,65.0,2024-09-23
PERAK,Tanjung Malim,1:00AM,53.0,2024-09-23
W.P. KUALA LUMPUR,Batu Muda,1:00AM,59.0,2024-09-23
W.P. KUALA LUMPUR,Cheras,1:00AM,63.0,2024-09-23
W.P. PUTRAJAYA,Putrajaya,1:00AM,62.0,2024-09-23
SELANGOR,Kuala Selangor,1:00AM,62.0,2024-09-23
SELANGOR,Petaling Jaya,1:00AM,61.0,2024-09-23
SELANGOR,Shah Alam,1:00AM,61.0,2024-09-23
SELANGOR,Klang,1:00AM,69.0,2024-09-23
SELANGOR,Banting,1:00AM,87.0,2024-09-23
NEGERI SEMBILAN,Nilai,1:00AM,67.0,2024-09-23
NEGERI SEMBILAN,Seremban,1:00AM,54.0,2024-09-23
NEGERI SEMBILAN,Port Dickson,1:00AM,60.0,2024-09-23
MELAKA,Alor Gajah,1:00AM,59.0,2024-09-23
MELAKA,Bukit Rambai,1:00AM,64.0,2024-09-23
MELAKA,Bandaraya Melaka,1:00AM,65.0,2024-09-23
JOHOR,Segamat,1:00AM,56.0,2024-09-23
JOHOR,Batu Pahat,1:00AM,69.0,2024-09-23
JOHOR,Kluang,1:00AM,59.0,2024-09-23
JOHOR,Larkin,1:00AM,70.0,2024-09-23
JOHOR,Pasir Gudang,1:00AM,66.0,2024-09-23
JOHOR,Pengerang,1:00AM,52.0,2024-09-23
JOHOR,Kota Tinggi,1:00AM,55.0,2024-09-23
JOHOR,Tangkak,1:00AM,57.0,2024-09-23
PAHANG,Rompin,1:00AM,62.0,2024-09-23
PAHANG,Temerloh,1:00AM,63.0,2024-09-23
PAHANG,Jerantut,1:00AM,57.0,2024-09-23
PAHANG,Indera Mahkota Kuantan,1:00AM,58.0,2024-09-23
PAHANG,Balok Baru Kuantan,1:00AM,56.0,2024-09-23
TERENGGANU,Kemaman,1:00AM,55.0,2024-09-23
TERENGGANU,Paka,1:00AM,56.0,2024-09-23
TERENGGANU,Kuala Terengganu,1:00AM,61.0,2024-09-23
TERENGGANU,Besut,1:00AM,50.0,2024-09-23
KELANTAN,Tanah Merah,1:00AM,60.0,2024-09-23
KELANTAN,Kota Bharu,1:00AM,73.0,2024-09-23
SABAH,Tawau,1:00AM,,2024-09-23
SABAH,Sandakan,1:00AM,37.0,2024-09-23
SABAH,Kota Kinabalu,1:00AM,44.0,2024-09-23
SABAH,Kimanis,1:00AM,29.0,2024-09-23
SABAH,Keningau,1:00AM,33.0,2024-09-23
W.P. LABUAN,Labuan,1:00AM,50.0,2024-09-23
SARAWAK,Limbang,1:00AM,32.0,2024-09-23
SARAWAK,ILP Miri,1:00AM,39.0,2024-09-23
SARAWAK,Miri,1:00AM,41.0,2024-09-23
SARAWAK,Samalaju,1:00AM,51.0,2024-09-23
SARAWAK,Bintulu,1:00AM,42.0,2024-09-23
SARAWAK,Mukah,1:00AM,52.0,2024-09-23
SARAWAK,Kapit,1:00AM,38.0,2024-09-23
SARAWAK,Sibu,1:00AM,46.0,2024-09-23
SARAWAK,Sarikei,1:00AM,52.0,2024-09-23
SARAWAK,Sri Aman,1:00AM,59.0,2024-09-23
SARAWAK,Samarahan,1:00AM,52.0,2024-09-23
SARAWAK,Kuching,1:00AM,57.0,2024-09-23
PERLIS,Kangar,2:00AM,30,2024-09-23
KEDAH,Langkawi,2:00AM,28,2024-09-23
KEDAH,Alor Setar,2:00AM,44,2024-09-23
KEDAH,Sungai Petani,2:00AM,67,2024-09-23
KEDAH,Kulim Hi-Tech,2:00AM,65,2024-09-23
PULAU PINANG,Seberang Jaya,2:00AM,79,2024-09-23
PULAU PINANG,Seberang Perai,2:00AM,64,2024-09-23
PULAU PINANG,Minden,2:00AM,64,2024-09-23
PULAU PINANG,Balik Pulau,2:00AM,64,2024-09-23
PERAK,Taiping,2:00AM,60,2024-09-23
PERAK,Tasek Ipoh,2:00AM,61,2024-09-23
PERAK,Pegoh Ipoh,2:00AM,60,2024-09-23
PERAK,Seri Manjung,2:00AM,64,2024-09-23
PERAK,Tanjung Malim,2:00AM,53,2024-09-23
W.P. KUALA LUMPUR,Batu Muda,2:00AM,60,2024-09-23
W.P. KUALA LUMPUR,Cheras,2:00AM,64,2024-09-23
W.P. PUTRAJAYA,Putrajaya,2:00AM,62,2024-09-23
SELANGOR,Kuala Selangor,2:00AM,64,2024-09-23
SELANGOR,Petaling Jaya,2:00AM,61,2024-09-23
SELANGOR,Shah Alam,2:00AM,61,2024-09-23
SELANGOR,Klang,2:00AM,69,2024-09-23
SELANGOR,Banting,2:00AM,86,2024-09-23
NEGERI SEMBILAN,Nilai,2:00AM,66,2024-09-23
NEGERI SEMBILAN,Seremban,2:00AM,54,2024-09-23
NEGERI SEMBILAN,Port Dickson,2:00AM,60,2024-09-23
MELAKA,Alor Gajah,2:00AM,59,2024-09-23
MELAKA,Bukit Rambai,2:00AM,63,2024-09-23
MELAKA,Bandaraya Melaka,2:00AM,64,2024-09-23
JOHOR,Segamat,2:00AM,56,2024-09-23
JOHOR,Batu Pahat,2:00AM,68,2024-09-23
JOHOR,Kluang,2:00AM,59,2024-09-23
JOHOR,Larkin,2:00AM,69,2024-09-23
JOHOR,Pasir Gudang,2:00AM,66,2024-09-23
JOHOR,Pengerang,2:00AM,53,2024-09-23
JOHOR,Kota Tinggi,2:00AM,55,2024-09-23
JOHOR,Tangkak,2:00AM,57,2024-09-23
PAHANG,Rompin,2:00AM,61,2024-09-23
PAHANG,Temerloh,2:00AM,62,2024-09-23
PAHANG,Jerantut,2:00AM,57,2024-09-23
PAHANG,Indera Mahkota Kuantan,2:00AM,58,2024-09-23
PAHANG,Balok Baru Kuantan,2:00AM,55,2024-09-23
TERENGGANU,Kemaman,2:00AM,54,2024-09-23
TERENGGANU,Paka,2:00AM,55,2024-09-23
TERENGGANU,Kuala Terengganu,2:00AM,59,2024-09-23
TERENGGANU,Besut,2:00AM,50,2024-09-23
KELANTAN,Tanah Merah,2:00AM,61,2024-09-23
KELANTAN,Kota Bharu,2:00AM,70,2024-09-23
SABAH,Tawau,2:00AM,N/A,2024-09-23
SABAH,Sandakan,2:00AM,35,2024-09-23
SABAH,Kota Kinabalu,2:00AM,43,2024-09-23
SABAH,Kimanis,2:00AM,28,2024-09-23
SABAH,Keningau,2:00AM,32,2024-09-23
W.P. LABUAN,Labuan,2:00AM,46,2024-09-23
SARAWAK,Limbang,2:00AM,32,2024-09-23
SARAWAK,ILP Miri,2:00AM,38,2024-09-23
SARAWAK,Miri,2:00AM,41,2024-09-23
SARAWAK,Samalaju,2:00AM,53,2024-09-23
SARAWAK,Bintulu,2:00AM,43,2024-09-23
SARAWAK,Mukah,2:00AM,52,2024-09-23
SARAWAK,Kapit,2:00AM,38,2024-09-23
SARAWAK,Sibu,2:00AM,47,2024-09-23
SARAWAK,Sarikei,2:00AM,52,2024-09-23
SARAWAK,Sri Aman,2:00AM,58,2024-09-23
SARAWAK,Samarahan,2:00AM,51,2024-09-23
SARAWAK,Kuching,2:00AM,57,2024-09-23
