State,Location,hour,index,date
SARAWAK,Sri Aman,12:00AM,46.0,2024-07-15
SARAWAK,Samarahan,12:00AM,54.0,2024-07-15
SARAWAK,Kuching,12:00AM,55.0,2024-07-15
PERLIS,Kangar,1:00AM,55.0,2024-07-15
KEDAH,Langkawi,1:00AM,49.0,2024-07-15
KEDAH,Alor Setar,1:00AM,57.0,2024-07-15
KEDAH,Sungai Petani,1:00AM,62.0,2024-07-15
KEDAH,Kulim Hi-Tech,1:00AM,,2024-07-15
PULAU PINANG,Seberang Jaya,1:00AM,65.0,2024-07-15
PULAU PINANG,Seberang Perai,1:00AM,60.0,2024-07-15
PULAU PINANG,Minden,1:00AM,60.0,2024-07-15
PULAU PINANG,Balik Pulau,1:00AM,58.0,2024-07-15
PERAK,Taiping,1:00AM,67.0,2024-07-15
PERAK,Tasek Ipoh,1:00AM,67.0,2024-07-15
PERAK,Pegoh Ipoh,1:00AM,62.0,2024-07-15
PERAK,Seri Manjung,1:00AM,69.0,2024-07-15
PERAK,Tanjung Malim,1:00AM,60.0,2024-07-15
W.P. KUALA LUMPUR,Batu Muda,1:00AM,63.0,2024-07-15
W.P. KUALA LUMPUR,Cheras,1:00AM,68.0,2024-07-15
W.P. PUTRAJAYA,Putrajaya,1:00AM,66.0,2024-07-15
SELANGOR,Kuala Selangor,1:00AM,58.0,2024-07-15
SELANGOR,Petaling Jaya,1:00AM,61.0,2024-07-15
SELANGOR,Shah Alam,1:00AM,63.0,2024-07-15
SELANGOR,Klang,1:00AM,62.0,2024-07-15
SELANGOR,Banting,1:00AM,75.0,2024-07-15
NEGERI SEMBILAN,Nilai,1:00AM,67.0,2024-07-15
NEGERI SEMBILAN,Seremban,1:00AM,58.0,2024-07-15
NEGERI SEMBILAN,Port Dickson,1:00AM,61.0,2024-07-15
MELAKA,Alor Gajah,1:00AM,55.0,2024-07-15
MELAKA,Bukit Rambai,1:00AM,56.0,2024-07-15
MELAKA,Bandaraya Melaka,1:00AM,53.0,2024-07-15
JOHOR,Segamat,1:00AM,55.0,2024-07-15
JOHOR,Batu Pahat,1:00AM,55.0,2024-07-15
JOHOR,Kluang,1:00AM,68.0,2024-07-15
JOHOR,Larkin,1:00AM,64.0,2024-07-15
JOHOR,Pasir Gudang,1:00AM,59.0,2024-07-15
JOHOR,Pengerang,1:00AM,61.0,2024-07-15
JOHOR,Kota Tinggi,1:00AM,55.0,2024-07-15
JOHOR,Tangkak,1:00AM,57.0,2024-07-15
PAHANG,Rompin,1:00AM,54.0,2024-07-15
PAHANG,Temerloh,1:00AM,58.0,2024-07-15
PAHANG,Jerantut,1:00AM,62.0,2024-07-15
PAHANG,Indera Mahkota Kuantan,1:00AM,61.0,2024-07-15
PAHANG,Balok Baru Kuantan,1:00AM,57.0,2024-07-15
TERENGGANU,Kemaman,1:00AM,64.0,2024-07-15
TERENGGANU,Paka,1:00AM,60.0,2024-07-15
TERENGGANU,Kuala Terengganu,1:00AM,61.0,2024-07-15
TERENGGANU,Besut,1:00AM,59.0,2024-07-15
KELANTAN,Tanah Merah,1:00AM,60.0,2024-07-15
KELANTAN,Kota Bharu,1:00AM,63.0,2024-07-15
SABAH,Tawau,1:00AM,51.0,2024-07-15
SABAH,Sandakan,1:00AM,31.0,2024-07-15
SABAH,Kota Kinabalu,1:00AM,43.0,2024-07-15
SABAH,Kimanis,1:00AM,31.0,2024-07-15
SABAH,Keningau,1:00AM,51.0,2024-07-15
W.P. LABUAN,Labuan,1:00AM,51.0,2024-07-15
SARAWAK,Limbang,1:00AM,33.0,2024-07-15
SARAWAK,ILP Miri,1:00AM,50.0,2024-07-15
SARAWAK,Miri,1:00AM,50.0,2024-07-15
SARAWAK,Samalaju,1:00AM,50.0,2024-07-15
SARAWAK,Bintulu,1:00AM,53.0,2024-07-15
SARAWAK,Mukah,1:00AM,37.0,2024-07-15
SARAWAK,Kapit,1:00AM,25.0,2024-07-15
SARAWAK,Sibu,1:00AM,52.0,2024-07-15
SARAWAK,Sarikei,1:00AM,44.0,2024-07-15
SARAWAK,Sri Aman,1:00AM,48.0,2024-07-15
SARAWAK,Samarahan,1:00AM,54.0,2024-07-15
SARAWAK,Kuching,1:00AM,55.0,2024-07-15
PERLIS,Kangar,2:00AM,54,2024-07-15
KEDAH,Langkawi,2:00AM,47,2024-07-15
KEDAH,Alor Setar,2:00AM,56,2024-07-15
KEDAH,Sungai Petani,2:00AM,61,2024-07-15
KEDAH,Kulim Hi-Tech,2:00AM,N/A,2024-07-15
PULAU PINANG,Seberang Jaya,2:00AM,64,2024-07-15
PULAU PINANG,Seberang Perai,2:00AM,59,2024-07-15
PULAU PINANG,Minden,2:00AM,59,2024-07-15
PULAU PINANG,Balik Pulau,2:00AM,57,2024-07-15
PERAK,Taiping,2:00AM,67,2024-07-15
PERAK,Tasek Ipoh,2:00AM,67,2024-07-15
PERAK,Pegoh Ipoh,2:00AM,63,2024-07-15
PERAK,Seri Manjung,2:00AM,69,2024-07-15
PERAK,Tanjung Malim,2:00AM,59,2024-07-15
W.P. KUALA LUMPUR,Batu Muda,2:00AM,64,2024-07-15
W.P. KUALA LUMPUR,Cheras,2:00AM,68,2024-07-15
W.P. PUTRAJAYA,Putrajaya,2:00AM,66,2024-07-15
SELANGOR,Kuala Selangor,2:00AM,59,2024-07-15
SELANGOR,Petaling Jaya,2:00AM,61,2024-07-15
SELANGOR,Shah Alam,2:00AM,62,2024-07-15
SELANGOR,Klang,2:00AM,62,2024-07-15
SELANGOR,Banting,2:00AM,74,2024-07-15
NEGERI SEMBILAN,Nilai,2:00AM,68,2024-07-15
NEGERI SEMBILAN,Seremban,2:00AM,59,2024-07-15
NEGERI SEMBILAN,Port Dickson,2:00AM,61,2024-07-15
MELAKA,Alor Gajah,2:00AM,54,2024-07-15
MELAKA,Bukit Rambai,2:00AM,56,2024-07-15
MELAKA,Bandaraya Melaka,2:00AM,54,2024-07-15
JOHOR,Segamat,2:00AM,55,2024-07-15
JOHOR,Batu Pahat,2:00AM,55,2024-07-15
JOHOR,Kluang,2:00AM,68,2024-07-15
JOHOR,Larkin,2:00AM,64,2024-07-15
JOHOR,Pasir Gudang,2:00AM,60,2024-07-15
JOHOR,Pengerang,2:00AM,61,2024-07-15
JOHOR,Kota Tinggi,2:00AM,55,2024-07-15
JOHOR,Tangkak,2:00AM,57,2024-07-15
PAHANG,Rompin,2:00AM,53,2024-07-15
PAHANG,Temerloh,2:00AM,58,2024-07-15
PAHANG,Jerantut,2:00AM,62,2024-07-15
PAHANG,Indera Mahkota Kuantan,2:00AM,61,2024-07-15
PAHANG,Balok Baru Kuantan,2:00AM,57,2024-07-15
TERENGGANU,Kemaman,2:00AM,64,2024-07-15
TERENGGANU,Paka,2:00AM,60,2024-07-15
TERENGGANU,Kuala Terengganu,2:00AM,59,2024-07-15
TERENGGANU,Besut,2:00AM,58,2024-07-15
KELANTAN,Tanah Merah,2:00AM,60,2024-07-15
KELANTAN,Kota Bharu,2:00AM,62,2024-07-15
SABAH,Tawau,2:00AM,51,2024-07-15
SABAH,Sandakan,2:00AM,32,2024-07-15
SABAH,Kota Kinabalu,2:00AM,43,2024-07-15
SABAH,Kimanis,2:00AM,30,2024-07-15
SABAH,Keningau,2:00AM,51,2024-07-15
W.P. LABUAN,Labuan,2:00AM,48,2024-07-15
SARAWAK,Limbang,2:00AM,35,2024-07-15
SARAWAK,ILP Miri,2:00AM,51,2024-07-15
SARAWAK,Miri,2:00AM,47,2024-07-15
SARAWAK,Samalaju,2:00AM,52,2024-07-15
SARAWAK,Bintulu,2:00AM,53,2024-07-15
SARAWAK,Mukah,2:00AM,35,2024-07-15
SARAWAK,Kapit,2:00AM,26,2024-07-15
SARAWAK,Sibu,2:00AM,52,2024-07-15
SARAWAK,Sarikei,2:00AM,44,2024-07-15
SARAWAK,Sri Aman,2:00AM,48,2024-07-15
SARAWAK,Samarahan,2:00AM,54,2024-07-15
SARAWAK,Kuching,2:00AM,54,2024-07-15
