State,Location,hour,index,date
SARAWAK,Kapit,6:00AM,61.0,2024-09-18
SARAWAK,Sibu,6:00AM,73.0,2024-09-18
SARAWAK,Sarikei,6:00AM,77.0,2024-09-18
SARAWAK,Sri Aman,6:00AM,89.0,2024-09-18
SARAWAK,Samarahan,6:00AM,66.0,2024-09-18
SARAWAK,Kuching,6:00AM,67.0,2024-09-18
PERLIS,Kangar,7:00AM,21.0,2024-09-18
KEDAH,Langkawi,7:00AM,18.0,2024-09-18
KEDAH,Alor Setar,7:00AM,16.0,2024-09-18
KEDAH,Sungai Petani,7:00AM,21.0,2024-09-18
KEDAH,Kulim Hi-Tech,7:00AM,28.0,2024-09-18
PULAU PINANG,Seberang Jaya,7:00AM,40.0,2024-09-18
PULAU PINANG,Seberang Perai,7:00AM,26.0,2024-09-18
PULAU PINANG,Minden,7:00AM,23.0,2024-09-18
PULAU PINANG,Balik Pulau,7:00AM,39.0,2024-09-18
PERAK,Taiping,7:00AM,22.0,2024-09-18
PERAK,Tasek Ipoh,7:00AM,35.0,2024-09-18
PERAK,Pegoh Ipoh,7:00AM,35.0,2024-09-18
PERAK,Seri Manjung,7:00AM,15.0,2024-09-18
PERAK,Tanjung Malim,7:00AM,29.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,7:00AM,29.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,7:00AM,39.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,7:00AM,41.0,2024-09-18
SELANGOR,Kuala Selangor,7:00AM,26.0,2024-09-18
SELANGOR,Petaling Jaya,7:00AM,40.0,2024-09-18
SELANGOR,Shah Alam,7:00AM,26.0,2024-09-18
SELANGOR,Klang,7:00AM,37.0,2024-09-18
SELANGOR,Banting,7:00AM,59.0,2024-09-18
NEGERI SEMBILAN,Nilai,7:00AM,47.0,2024-09-18
NEGERI SEMBILAN,Seremban,7:00AM,34.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,7:00AM,46.0,2024-09-18
MELAKA,Alor Gajah,7:00AM,26.0,2024-09-18
MELAKA,Bukit Rambai,7:00AM,33.0,2024-09-18
MELAKA,Bandaraya Melaka,7:00AM,33.0,2024-09-18
JOHOR,Segamat,7:00AM,29.0,2024-09-18
JOHOR,Batu Pahat,7:00AM,57.0,2024-09-18
JOHOR,Kluang,7:00AM,33.0,2024-09-18
JOHOR,Larkin,7:00AM,54.0,2024-09-18
JOHOR,Pasir Gudang,7:00AM,46.0,2024-09-18
JOHOR,Pengerang,7:00AM,58.0,2024-09-18
JOHOR,Kota Tinggi,7:00AM,50.0,2024-09-18
JOHOR,Tangkak,7:00AM,56.0,2024-09-18
PAHANG,Rompin,7:00AM,43.0,2024-09-18
PAHANG,Temerloh,7:00AM,30.0,2024-09-18
PAHANG,Jerantut,7:00AM,42.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,7:00AM,33.0,2024-09-18
PAHANG,Balok Baru Kuantan,7:00AM,38.0,2024-09-18
TERENGGANU,Kemaman,7:00AM,31.0,2024-09-18
TERENGGANU,Paka,7:00AM,52.0,2024-09-18
TERENGGANU,Kuala Terengganu,7:00AM,61.0,2024-09-18
TERENGGANU,Besut,7:00AM,19.0,2024-09-18
KELANTAN,Tanah Merah,7:00AM,52.0,2024-09-18
KELANTAN,Kota Bharu,7:00AM,32.0,2024-09-18
SABAH,Tawau,7:00AM,66.0,2024-09-18
SABAH,Sandakan,7:00AM,53.0,2024-09-18
SABAH,Kota Kinabalu,7:00AM,55.0,2024-09-18
SABAH,Kimanis,7:00AM,55.0,2024-09-18
SABAH,Keningau,7:00AM,46.0,2024-09-18
W.P. LABUAN,Labuan,7:00AM,54.0,2024-09-18
SARAWAK,Limbang,7:00AM,59.0,2024-09-18
SARAWAK,ILP Miri,7:00AM,63.0,2024-09-18
SARAWAK,Miri,7:00AM,63.0,2024-09-18
SARAWAK,Samalaju,7:00AM,77.0,2024-09-18
SARAWAK,Bintulu,7:00AM,77.0,2024-09-18
SARAWAK,Mukah,7:00AM,77.0,2024-09-18
SARAWAK,Kapit,7:00AM,61.0,2024-09-18
SARAWAK,Sibu,7:00AM,73.0,2024-09-18
SARAWAK,Sarikei,7:00AM,77.0,2024-09-18
SARAWAK,Sri Aman,7:00AM,88.0,2024-09-18
SARAWAK,Samarahan,7:00AM,65.0,2024-09-18
SARAWAK,Kuching,7:00AM,67.0,2024-09-18
PERLIS,Kangar,9:00AM,22.0,2024-09-18
KEDAH,Langkawi,9:00AM,20.0,2024-09-18
KEDAH,Alor Setar,9:00AM,17.0,2024-09-18
KEDAH,Sungai Petani,9:00AM,22.0,2024-09-18
KEDAH,Kulim Hi-Tech,9:00AM,32.0,2024-09-18
PULAU PINANG,Seberang Jaya,9:00AM,41.0,2024-09-18
PULAU PINANG,Seberang Perai,9:00AM,27.0,2024-09-18
PULAU PINANG,Minden,9:00AM,23.0,2024-09-18
PULAU PINANG,Balik Pulau,9:00AM,34.0,2024-09-18
PERAK,Taiping,9:00AM,23.0,2024-09-18
PERAK,Tasek Ipoh,9:00AM,38.0,2024-09-18
PERAK,Pegoh Ipoh,9:00AM,38.0,2024-09-18
PERAK,Seri Manjung,9:00AM,15.0,2024-09-18
PERAK,Tanjung Malim,9:00AM,27.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,9:00AM,31.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,9:00AM,40.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,9:00AM,43.0,2024-09-18
SELANGOR,Kuala Selangor,9:00AM,25.0,2024-09-18
SELANGOR,Petaling Jaya,9:00AM,42.0,2024-09-18
SELANGOR,Shah Alam,9:00AM,29.0,2024-09-18
SELANGOR,Klang,9:00AM,38.0,2024-09-18
SELANGOR,Banting,9:00AM,60.0,2024-09-18
NEGERI SEMBILAN,Nilai,9:00AM,46.0,2024-09-18
NEGERI SEMBILAN,Seremban,9:00AM,37.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,9:00AM,44.0,2024-09-18
MELAKA,Alor Gajah,9:00AM,27.0,2024-09-18
MELAKA,Bukit Rambai,9:00AM,35.0,2024-09-18
MELAKA,Bandaraya Melaka,9:00AM,31.0,2024-09-18
JOHOR,Segamat,9:00AM,29.0,2024-09-18
JOHOR,Batu Pahat,9:00AM,57.0,2024-09-18
JOHOR,Kluang,9:00AM,32.0,2024-09-18
JOHOR,Larkin,9:00AM,52.0,2024-09-18
JOHOR,Pasir Gudang,9:00AM,43.0,2024-09-18
JOHOR,Pengerang,9:00AM,57.0,2024-09-18
JOHOR,Kota Tinggi,9:00AM,45.0,2024-09-18
JOHOR,Tangkak,9:00AM,57.0,2024-09-18
PAHANG,Rompin,9:00AM,43.0,2024-09-18
PAHANG,Temerloh,9:00AM,28.0,2024-09-18
PAHANG,Jerantut,9:00AM,45.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,9:00AM,32.0,2024-09-18
PAHANG,Balok Baru Kuantan,9:00AM,36.0,2024-09-18
TERENGGANU,Kemaman,9:00AM,34.0,2024-09-18
TERENGGANU,Paka,9:00AM,51.0,2024-09-18
TERENGGANU,Kuala Terengganu,9:00AM,62.0,2024-09-18
TERENGGANU,Besut,9:00AM,19.0,2024-09-18
KELANTAN,Tanah Merah,9:00AM,52.0,2024-09-18
KELANTAN,Kota Bharu,9:00AM,29.0,2024-09-18
SABAH,Tawau,9:00AM,74.0,2024-09-18
SABAH,Sandakan,9:00AM,53.0,2024-09-18
SABAH,Kota Kinabalu,9:00AM,54.0,2024-09-18
SABAH,Kimanis,9:00AM,52.0,2024-09-18
SABAH,Keningau,9:00AM,42.0,2024-09-18
W.P. LABUAN,Labuan,9:00AM,54.0,2024-09-18
SARAWAK,Limbang,9:00AM,58.0,2024-09-18
SARAWAK,ILP Miri,9:00AM,63.0,2024-09-18
SARAWAK,Miri,9:00AM,60.0,2024-09-18
SARAWAK,Samalaju,9:00AM,78.0,2024-09-18
SARAWAK,Bintulu,9:00AM,77.0,2024-09-18
SARAWAK,Mukah,9:00AM,78.0,2024-09-18
SARAWAK,Kapit,9:00AM,62.0,2024-09-18
SARAWAK,Sibu,9:00AM,71.0,2024-09-18
SARAWAK,Sarikei,9:00AM,75.0,2024-09-18
SARAWAK,Sri Aman,9:00AM,84.0,2024-09-18
SARAWAK,Samarahan,9:00AM,64.0,2024-09-18
SARAWAK,Kuching,9:00AM,65.0,2024-09-18
PERLIS,Kangar,10:00AM,22.0,2024-09-18
KEDAH,Langkawi,10:00AM,21.0,2024-09-18
KEDAH,Alor Setar,10:00AM,18.0,2024-09-18
KEDAH,Sungai Petani,10:00AM,22.0,2024-09-18
KEDAH,Kulim Hi-Tech,10:00AM,32.0,2024-09-18
PULAU PINANG,Seberang Jaya,10:00AM,41.0,2024-09-18
PULAU PINANG,Seberang Perai,10:00AM,28.0,2024-09-18
PULAU PINANG,Minden,10:00AM,25.0,2024-09-18
PULAU PINANG,Balik Pulau,10:00AM,34.0,2024-09-18
PERAK,Taiping,10:00AM,22.0,2024-09-18
PERAK,Tasek Ipoh,10:00AM,40.0,2024-09-18
PERAK,Pegoh Ipoh,10:00AM,40.0,2024-09-18
PERAK,Seri Manjung,10:00AM,16.0,2024-09-18
PERAK,Tanjung Malim,10:00AM,27.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,10:00AM,31.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,10:00AM,40.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,10:00AM,44.0,2024-09-18
SELANGOR,Kuala Selangor,10:00AM,25.0,2024-09-18
SELANGOR,Petaling Jaya,10:00AM,43.0,2024-09-18
SELANGOR,Shah Alam,10:00AM,30.0,2024-09-18
SELANGOR,Klang,10:00AM,39.0,2024-09-18
SELANGOR,Banting,10:00AM,59.0,2024-09-18
NEGERI SEMBILAN,Nilai,10:00AM,45.0,2024-09-18
NEGERI SEMBILAN,Seremban,10:00AM,39.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,10:00AM,42.0,2024-09-18
MELAKA,Alor Gajah,10:00AM,27.0,2024-09-18
MELAKA,Bukit Rambai,10:00AM,36.0,2024-09-18
MELAKA,Bandaraya Melaka,10:00AM,30.0,2024-09-18
JOHOR,Segamat,10:00AM,28.0,2024-09-18
JOHOR,Batu Pahat,10:00AM,57.0,2024-09-18
JOHOR,Kluang,10:00AM,30.0,2024-09-18
JOHOR,Larkin,10:00AM,51.0,2024-09-18
JOHOR,Pasir Gudang,10:00AM,38.0,2024-09-18
JOHOR,Pengerang,10:00AM,57.0,2024-09-18
JOHOR,Kota Tinggi,10:00AM,42.0,2024-09-18
JOHOR,Tangkak,10:00AM,56.0,2024-09-18
PAHANG,Rompin,10:00AM,43.0,2024-09-18
PAHANG,Temerloh,10:00AM,27.0,2024-09-18
PAHANG,Jerantut,10:00AM,43.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,10:00AM,34.0,2024-09-18
PAHANG,Balok Baru Kuantan,10:00AM,36.0,2024-09-18
TERENGGANU,Kemaman,10:00AM,34.0,2024-09-18
TERENGGANU,Paka,10:00AM,49.0,2024-09-18
TERENGGANU,Kuala Terengganu,10:00AM,61.0,2024-09-18
TERENGGANU,Besut,10:00AM,19.0,2024-09-18
KELANTAN,Tanah Merah,10:00AM,52.0,2024-09-18
KELANTAN,Kota Bharu,10:00AM,31.0,2024-09-18
SABAH,Tawau,10:00AM,75.0,2024-09-18
SABAH,Sandakan,10:00AM,53.0,2024-09-18
SABAH,Kota Kinabalu,10:00AM,54.0,2024-09-18
SABAH,Kimanis,10:00AM,50.0,2024-09-18
SABAH,Keningau,10:00AM,42.0,2024-09-18
W.P. LABUAN,Labuan,10:00AM,53.0,2024-09-18
SARAWAK,Limbang,10:00AM,57.0,2024-09-18
SARAWAK,ILP Miri,10:00AM,61.0,2024-09-18
SARAWAK,Miri,10:00AM,60.0,2024-09-18
SARAWAK,Samalaju,10:00AM,78.0,2024-09-18
SARAWAK,Bintulu,10:00AM,77.0,2024-09-18
SARAWAK,Mukah,10:00AM,76.0,2024-09-18
SARAWAK,Kapit,10:00AM,62.0,2024-09-18
SARAWAK,Sibu,10:00AM,70.0,2024-09-18
SARAWAK,Sarikei,10:00AM,74.0,2024-09-18
SARAWAK,Sri Aman,10:00AM,83.0,2024-09-18
SARAWAK,Samarahan,10:00AM,64.0,2024-09-18
SARAWAK,Kuching,10:00AM,64.0,2024-09-18
PERLIS,Kangar,11:00AM,22.0,2024-09-18
KEDAH,Langkawi,11:00AM,22.0,2024-09-18
KEDAH,Alor Setar,11:00AM,18.0,2024-09-18
KEDAH,Sungai Petani,11:00AM,22.0,2024-09-18
KEDAH,Kulim Hi-Tech,11:00AM,31.0,2024-09-18
PULAU PINANG,Seberang Jaya,11:00AM,42.0,2024-09-18
PULAU PINANG,Seberang Perai,11:00AM,27.0,2024-09-18
PULAU PINANG,Minden,11:00AM,25.0,2024-09-18
PULAU PINANG,Balik Pulau,11:00AM,35.0,2024-09-18
PERAK,Taiping,11:00AM,23.0,2024-09-18
PERAK,Tasek Ipoh,11:00AM,39.0,2024-09-18
PERAK,Pegoh Ipoh,11:00AM,41.0,2024-09-18
PERAK,Seri Manjung,11:00AM,16.0,2024-09-18
PERAK,Tanjung Malim,11:00AM,26.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,11:00AM,31.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,11:00AM,40.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,11:00AM,44.0,2024-09-18
SELANGOR,Kuala Selangor,11:00AM,25.0,2024-09-18
SELANGOR,Petaling Jaya,11:00AM,44.0,2024-09-18
SELANGOR,Shah Alam,11:00AM,31.0,2024-09-18
SELANGOR,Klang,11:00AM,39.0,2024-09-18
SELANGOR,Banting,11:00AM,58.0,2024-09-18
NEGERI SEMBILAN,Nilai,11:00AM,43.0,2024-09-18
NEGERI SEMBILAN,Seremban,11:00AM,41.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,11:00AM,42.0,2024-09-18
MELAKA,Alor Gajah,11:00AM,27.0,2024-09-18
MELAKA,Bukit Rambai,11:00AM,35.0,2024-09-18
MELAKA,Bandaraya Melaka,11:00AM,29.0,2024-09-18
JOHOR,Segamat,11:00AM,27.0,2024-09-18
JOHOR,Batu Pahat,11:00AM,58.0,2024-09-18
JOHOR,Kluang,11:00AM,30.0,2024-09-18
JOHOR,Larkin,11:00AM,50.0,2024-09-18
JOHOR,Pasir Gudang,11:00AM,39.0,2024-09-18
JOHOR,Pengerang,11:00AM,56.0,2024-09-18
JOHOR,Kota Tinggi,11:00AM,42.0,2024-09-18
JOHOR,Tangkak,11:00AM,55.0,2024-09-18
PAHANG,Rompin,11:00AM,43.0,2024-09-18
PAHANG,Temerloh,11:00AM,25.0,2024-09-18
PAHANG,Jerantut,11:00AM,44.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,11:00AM,34.0,2024-09-18
PAHANG,Balok Baru Kuantan,11:00AM,33.0,2024-09-18
TERENGGANU,Kemaman,11:00AM,32.0,2024-09-18
TERENGGANU,Paka,11:00AM,49.0,2024-09-18
TERENGGANU,Kuala Terengganu,11:00AM,61.0,2024-09-18
TERENGGANU,Besut,11:00AM,19.0,2024-09-18
KELANTAN,Tanah Merah,11:00AM,52.0,2024-09-18
KELANTAN,Kota Bharu,11:00AM,32.0,2024-09-18
SABAH,Tawau,11:00AM,76.0,2024-09-18
SABAH,Sandakan,11:00AM,54.0,2024-09-18
SABAH,Kota Kinabalu,11:00AM,54.0,2024-09-18
SABAH,Kimanis,11:00AM,48.0,2024-09-18
SABAH,Keningau,11:00AM,41.0,2024-09-18
W.P. LABUAN,Labuan,11:00AM,52.0,2024-09-18
SARAWAK,Limbang,11:00AM,58.0,2024-09-18
SARAWAK,ILP Miri,11:00AM,60.0,2024-09-18
SARAWAK,Miri,11:00AM,59.0,2024-09-18
SARAWAK,Samalaju,11:00AM,77.0,2024-09-18
SARAWAK,Bintulu,11:00AM,76.0,2024-09-18
SARAWAK,Mukah,11:00AM,73.0,2024-09-18
SARAWAK,Kapit,11:00AM,62.0,2024-09-18
SARAWAK,Sibu,11:00AM,68.0,2024-09-18
SARAWAK,Sarikei,11:00AM,73.0,2024-09-18
SARAWAK,Sri Aman,11:00AM,82.0,2024-09-18
SARAWAK,Samarahan,11:00AM,63.0,2024-09-18
SARAWAK,Kuching,11:00AM,64.0,2024-09-18
PERLIS,Kangar,12:00PM,22.0,2024-09-18
KEDAH,Langkawi,12:00PM,22.0,2024-09-18
KEDAH,Alor Setar,12:00PM,19.0,2024-09-18
KEDAH,Sungai Petani,12:00PM,23.0,2024-09-18
KEDAH,Kulim Hi-Tech,12:00PM,29.0,2024-09-18
PULAU PINANG,Seberang Jaya,12:00PM,42.0,2024-09-18
PULAU PINANG,Seberang Perai,12:00PM,26.0,2024-09-18
PULAU PINANG,Minden,12:00PM,26.0,2024-09-18
PULAU PINANG,Balik Pulau,12:00PM,35.0,2024-09-18
PERAK,Taiping,12:00PM,22.0,2024-09-18
PERAK,Tasek Ipoh,12:00PM,40.0,2024-09-18
PERAK,Pegoh Ipoh,12:00PM,42.0,2024-09-18
PERAK,Seri Manjung,12:00PM,18.0,2024-09-18
PERAK,Tanjung Malim,12:00PM,26.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,12:00PM,29.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,12:00PM,42.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,12:00PM,44.0,2024-09-18
SELANGOR,Kuala Selangor,12:00PM,24.0,2024-09-18
SELANGOR,Petaling Jaya,12:00PM,45.0,2024-09-18
SELANGOR,Shah Alam,12:00PM,38.0,2024-09-18
SELANGOR,Klang,12:00PM,39.0,2024-09-18
SELANGOR,Banting,12:00PM,58.0,2024-09-18
NEGERI SEMBILAN,Nilai,12:00PM,42.0,2024-09-18
NEGERI SEMBILAN,Seremban,12:00PM,39.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,12:00PM,40.0,2024-09-18
MELAKA,Alor Gajah,12:00PM,28.0,2024-09-18
MELAKA,Bukit Rambai,12:00PM,35.0,2024-09-18
MELAKA,Bandaraya Melaka,12:00PM,28.0,2024-09-18
JOHOR,Segamat,12:00PM,27.0,2024-09-18
JOHOR,Batu Pahat,12:00PM,58.0,2024-09-18
JOHOR,Kluang,12:00PM,28.0,2024-09-18
JOHOR,Larkin,12:00PM,50.0,2024-09-18
JOHOR,Pasir Gudang,12:00PM,42.0,2024-09-18
JOHOR,Pengerang,12:00PM,55.0,2024-09-18
JOHOR,Kota Tinggi,12:00PM,40.0,2024-09-18
JOHOR,Tangkak,12:00PM,55.0,2024-09-18
PAHANG,Rompin,12:00PM,43.0,2024-09-18
PAHANG,Temerloh,12:00PM,25.0,2024-09-18
PAHANG,Jerantut,12:00PM,42.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,12:00PM,33.0,2024-09-18
PAHANG,Balok Baru Kuantan,12:00PM,30.0,2024-09-18
TERENGGANU,Kemaman,12:00PM,32.0,2024-09-18
TERENGGANU,Paka,12:00PM,49.0,2024-09-18
TERENGGANU,Kuala Terengganu,12:00PM,61.0,2024-09-18
TERENGGANU,Besut,12:00PM,19.0,2024-09-18
KELANTAN,Tanah Merah,12:00PM,52.0,2024-09-18
KELANTAN,Kota Bharu,12:00PM,32.0,2024-09-18
SABAH,Tawau,12:00PM,78.0,2024-09-18
SABAH,Sandakan,12:00PM,54.0,2024-09-18
SABAH,Kota Kinabalu,12:00PM,54.0,2024-09-18
SABAH,Kimanis,12:00PM,46.0,2024-09-18
SABAH,Keningau,12:00PM,39.0,2024-09-18
W.P. LABUAN,Labuan,12:00PM,51.0,2024-09-18
SARAWAK,Limbang,12:00PM,58.0,2024-09-18
SARAWAK,ILP Miri,12:00PM,59.0,2024-09-18
SARAWAK,Miri,12:00PM,58.0,2024-09-18
SARAWAK,Samalaju,12:00PM,77.0,2024-09-18
SARAWAK,Bintulu,12:00PM,74.0,2024-09-18
SARAWAK,Mukah,12:00PM,71.0,2024-09-18
SARAWAK,Kapit,12:00PM,62.0,2024-09-18
SARAWAK,Sibu,12:00PM,67.0,2024-09-18
SARAWAK,Sarikei,12:00PM,71.0,2024-09-18
SARAWAK,Sri Aman,12:00PM,81.0,2024-09-18
SARAWAK,Samarahan,12:00PM,62.0,2024-09-18
SARAWAK,Kuching,12:00PM,64.0,2024-09-18
PERLIS,Kangar,1:00PM,20.0,2024-09-18
KEDAH,Langkawi,1:00PM,23.0,2024-09-18
KEDAH,Alor Setar,1:00PM,19.0,2024-09-18
KEDAH,Sungai Petani,1:00PM,22.0,2024-09-18
KEDAH,Kulim Hi-Tech,1:00PM,30.0,2024-09-18
PULAU PINANG,Seberang Jaya,1:00PM,42.0,2024-09-18
PULAU PINANG,Seberang Perai,1:00PM,24.0,2024-09-18
PULAU PINANG,Minden,1:00PM,27.0,2024-09-18
PULAU PINANG,Balik Pulau,1:00PM,35.0,2024-09-18
PERAK,Taiping,1:00PM,24.0,2024-09-18
PERAK,Tasek Ipoh,1:00PM,40.0,2024-09-18
PERAK,Pegoh Ipoh,1:00PM,42.0,2024-09-18
PERAK,Seri Manjung,1:00PM,21.0,2024-09-18
PERAK,Tanjung Malim,1:00PM,26.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,1:00PM,27.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,1:00PM,43.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,1:00PM,43.0,2024-09-18
SELANGOR,Kuala Selangor,1:00PM,24.0,2024-09-18
SELANGOR,Petaling Jaya,1:00PM,44.0,2024-09-18
SELANGOR,Shah Alam,1:00PM,37.0,2024-09-18
SELANGOR,Klang,1:00PM,40.0,2024-09-18
SELANGOR,Banting,1:00PM,58.0,2024-09-18
NEGERI SEMBILAN,Nilai,1:00PM,43.0,2024-09-18
NEGERI SEMBILAN,Seremban,1:00PM,37.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,1:00PM,36.0,2024-09-18
MELAKA,Alor Gajah,1:00PM,27.0,2024-09-18
MELAKA,Bukit Rambai,1:00PM,35.0,2024-09-18
MELAKA,Bandaraya Melaka,1:00PM,27.0,2024-09-18
JOHOR,Segamat,1:00PM,27.0,2024-09-18
JOHOR,Batu Pahat,1:00PM,58.0,2024-09-18
JOHOR,Kluang,1:00PM,28.0,2024-09-18
JOHOR,Larkin,1:00PM,45.0,2024-09-18
JOHOR,Pasir Gudang,1:00PM,41.0,2024-09-18
JOHOR,Pengerang,1:00PM,54.0,2024-09-18
JOHOR,Kota Tinggi,1:00PM,38.0,2024-09-18
JOHOR,Tangkak,1:00PM,55.0,2024-09-18
PAHANG,Rompin,1:00PM,42.0,2024-09-18
PAHANG,Temerloh,1:00PM,25.0,2024-09-18
PAHANG,Jerantut,1:00PM,42.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,1:00PM,31.0,2024-09-18
PAHANG,Balok Baru Kuantan,1:00PM,31.0,2024-09-18
TERENGGANU,Kemaman,1:00PM,32.0,2024-09-18
TERENGGANU,Paka,1:00PM,46.0,2024-09-18
TERENGGANU,Kuala Terengganu,1:00PM,61.0,2024-09-18
TERENGGANU,Besut,1:00PM,18.0,2024-09-18
KELANTAN,Tanah Merah,1:00PM,53.0,2024-09-18
KELANTAN,Kota Bharu,1:00PM,32.0,2024-09-18
SABAH,Tawau,1:00PM,81.0,2024-09-18
SABAH,Sandakan,1:00PM,55.0,2024-09-18
SABAH,Kota Kinabalu,1:00PM,53.0,2024-09-18
SABAH,Kimanis,1:00PM,44.0,2024-09-18
SABAH,Keningau,1:00PM,39.0,2024-09-18
W.P. LABUAN,Labuan,1:00PM,49.0,2024-09-18
SARAWAK,Limbang,1:00PM,58.0,2024-09-18
SARAWAK,ILP Miri,1:00PM,59.0,2024-09-18
SARAWAK,Miri,1:00PM,57.0,2024-09-18
SARAWAK,Samalaju,1:00PM,80.0,2024-09-18
SARAWAK,Bintulu,1:00PM,73.0,2024-09-18
SARAWAK,Mukah,1:00PM,70.0,2024-09-18
SARAWAK,Kapit,1:00PM,61.0,2024-09-18
SARAWAK,Sibu,1:00PM,66.0,2024-09-18
SARAWAK,Sarikei,1:00PM,70.0,2024-09-18
SARAWAK,Sri Aman,1:00PM,80.0,2024-09-18
SARAWAK,Samarahan,1:00PM,62.0,2024-09-18
SARAWAK,Kuching,1:00PM,64.0,2024-09-18
PERLIS,Kangar,2:00PM,20.0,2024-09-18
KEDAH,Langkawi,2:00PM,24.0,2024-09-18
KEDAH,Alor Setar,2:00PM,19.0,2024-09-18
KEDAH,Sungai Petani,2:00PM,21.0,2024-09-18
KEDAH,Kulim Hi-Tech,2:00PM,30.0,2024-09-18
PULAU PINANG,Seberang Jaya,2:00PM,43.0,2024-09-18
PULAU PINANG,Seberang Perai,2:00PM,23.0,2024-09-18
PULAU PINANG,Minden,2:00PM,26.0,2024-09-18
PULAU PINANG,Balik Pulau,2:00PM,34.0,2024-09-18
PERAK,Taiping,2:00PM,24.0,2024-09-18
PERAK,Tasek Ipoh,2:00PM,40.0,2024-09-18
PERAK,Pegoh Ipoh,2:00PM,43.0,2024-09-18
PERAK,Seri Manjung,2:00PM,20.0,2024-09-18
PERAK,Tanjung Malim,2:00PM,27.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,2:00PM,27.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,2:00PM,42.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,2:00PM,41.0,2024-09-18
SELANGOR,Kuala Selangor,2:00PM,24.0,2024-09-18
SELANGOR,Petaling Jaya,2:00PM,44.0,2024-09-18
SELANGOR,Shah Alam,2:00PM,36.0,2024-09-18
SELANGOR,Klang,2:00PM,41.0,2024-09-18
SELANGOR,Banting,2:00PM,58.0,2024-09-18
NEGERI SEMBILAN,Nilai,2:00PM,45.0,2024-09-18
NEGERI SEMBILAN,Seremban,2:00PM,39.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,2:00PM,35.0,2024-09-18
MELAKA,Alor Gajah,2:00PM,26.0,2024-09-18
MELAKA,Bukit Rambai,2:00PM,33.0,2024-09-18
MELAKA,Bandaraya Melaka,2:00PM,26.0,2024-09-18
JOHOR,Segamat,2:00PM,26.0,2024-09-18
JOHOR,Batu Pahat,2:00PM,58.0,2024-09-18
JOHOR,Kluang,2:00PM,27.0,2024-09-18
JOHOR,Larkin,2:00PM,42.0,2024-09-18
JOHOR,Pasir Gudang,2:00PM,42.0,2024-09-18
JOHOR,Pengerang,2:00PM,54.0,2024-09-18
JOHOR,Kota Tinggi,2:00PM,35.0,2024-09-18
JOHOR,Tangkak,2:00PM,55.0,2024-09-18
PAHANG,Rompin,2:00PM,42.0,2024-09-18
PAHANG,Temerloh,2:00PM,24.0,2024-09-18
PAHANG,Jerantut,2:00PM,42.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,2:00PM,32.0,2024-09-18
PAHANG,Balok Baru Kuantan,2:00PM,30.0,2024-09-18
TERENGGANU,Kemaman,2:00PM,32.0,2024-09-18
TERENGGANU,Paka,2:00PM,45.0,2024-09-18
TERENGGANU,Kuala Terengganu,2:00PM,61.0,2024-09-18
TERENGGANU,Besut,2:00PM,19.0,2024-09-18
KELANTAN,Tanah Merah,2:00PM,53.0,2024-09-18
KELANTAN,Kota Bharu,2:00PM,34.0,2024-09-18
SABAH,Tawau,2:00PM,82.0,2024-09-18
SABAH,Sandakan,2:00PM,55.0,2024-09-18
SABAH,Kota Kinabalu,2:00PM,53.0,2024-09-18
SABAH,Kimanis,2:00PM,43.0,2024-09-18
SABAH,Keningau,2:00PM,41.0,2024-09-18
W.P. LABUAN,Labuan,2:00PM,48.0,2024-09-18
